ሊኖ	U+120A U+1296	ብሊኖው	ላቲንሊኖነየኩሎም	በርሊኖች	ሊኖሩት	ማሊኖቭስኪ	ሊኖረን
ሊኘ	U+120A U+1298	
ሊኙ	U+120A U+1299	
ሊኝ	U+120A U+129D	
ሊከ	U+120A U+12A8	ሊከተሉ	ሊከፍቱ	ሊከፍል	ሊከፈል	ሊከሽፍ	ሊከላከል
ሊካ	U+120A U+12AB	ንካቶሊካዊ	እልለሊካ	አምነሊካ	ብድነሊካ	ይሊካ	የሪፖብሊካኑ
ሊኬ	U+120A U+12AC	አፕሊኬሽኑ	አፕሊኬሽን
ሊክ	U+120A U+12AD	ኮሊክን	ጀረብናዅሊክ	ኣቶሊክ	ኣካንሊክ	ሀበሊክን	ዞሊክም
ሊኮ	U+120A U+12AE	ሊኮዲ	ፍራተሊኮዅል	ሔሊኮብተሮች	ሄሊኮፕተሮችን	ካቶሊኮች	ሪፐብሊኮች
ሊዊ	U+120A U+12CA	ሊዊስ
ሊዋ	U+120A U+12CB	
ሊዓ	U+120A U+12D3	ተቀሊዓ
ሊየ	U+120A U+12E8	ትልሊየኪ	የቢሊየን	ፔትሮሊየምና	ኒኩሊየር	ሲሊየ	ሊየተና
ሊዮ	U+120A U+12EE	ከሊዮኔል	ምሊዮን	በሊዮኔል	በሚሊዮናት	ፖሊዮን	በሊዮ
ሊዱ	U+120A U+12F1	እንግሊዱዅ	እንግሊዱ	ወሊዱ	ተወሊዱ
ሊዲ	U+120A U+12F2	ደሽክሊዲትል	ዓሊዲት	ሽሊዲዲ	ጎሊዲት	በህሊዲ	ገድሊዲ
ሊዳ	U+120A U+12F3	እንጊሊዳ	እንግሊዳ	ሊዳረስ	ሊዳርግ	ተወሊዳ
ሊገ	U+120A U+1308	ሊገሪውል	ሊገ	ሊገር	ሊገለገልበት	ሊገመት	በሃይሊገንዳም
ሊጉ	U+120A U+1309	ሊጉን	ሊጉ
ሊጊ	U+120A U+130A	
ሊግ	U+120A U+130D	የአረብሊግ	ሊግን	የሊግ	ሊግና	ሊግም	ሊግ
ሊጎ	U+120A U+130E	ሊጎበኙ	ሊጎች	ሊጎዳ
ሊጣ	U+120A U+1323	ፈሊጣዉያን	ፈሊጣን	ሊጣጣሙ	ሊጣጣም	ሊጣልበት	ሊጣልባቸው
ሊጥ	U+120A U+1325	ሊጥሉ	ሰሊጥን	ሊጥል	ፈሊጥ	ኣፍሊጥና	ፈሊጥና
ሊጭ	U+120A U+132D	ሊጭበረበር
ሊጵ	U+120A U+1335	
ሊጻ	U+120A U+133B	ገሊጻ
ሊፉ	U+120A U+1349	ኣሓሊፉን	ተኾሊፉ	አሕሊፉ	የሕሊፉ	ተሰሊፉ	ኣመሓላሊፉ
ሊ፡	U+120A U+1361	
ሊ፣	U+120A U+1363	
ሊ፦	U+120A U+1366	
ላሀ	U+120B U+1200	
ላሁ	U+120B U+1201	ላሁመትሊ	ጥላሁንን	የጥላሁን	ላሁኑ	ጥላሁን
ላህ	U+120B U+1205	ደላህመላህ	ፈቱላህ	ሣላህ	የሙላህ	ሙላህ	አላህ
ላሆ	U+120B U+1206	ኦክላሆማ
ላላ	U+120B U+120B	ተዋህላላይ	ላላእያዅሲ	ክላላ	መላላየ	ላላእ	ላላስ
ላመ	U+120B U+1218	ላመድ	ሰላመት	ኮድጚሰላመና	ሓወጭላመኩም	ዕላመት	እስላመዲ
ላሙ	U+120B U+1219	እስላሙዅ	የሠላሙን	ሰላሙን	ሠላሙ	ሰላሙ	በሰላሙ
ላሚ	U+120B U+121A	ዕላሚል	ኣስላሚያ	እስላሚኹልር	በተፋላሚ	የተሸላሚዎች	ላሚይና
ላማ	U+120B U+121B	ዕላማኡ	ባላማ	እስላማዅ	ሰላማድር	ንሰላማዊት	ምቍላማ
ላሜ	U+120B U+121C	ልምላሜ	ላሜርት
ላም	U+120B U+121D	ብስላም	ሰላምዱዅል	ኣስላምያ	ሰላምር	እስላምያን	ንዕላምታቱ
ላሞ	U+120B U+121E	ላሞች	እስላሞች	ፈላሞት
ላሟ	U+120B U+121F	ሠላሟ	ያላሟላ	ሰላሟን	አላሟሉም
ላሠ	U+120B U+1220	አላሠራ
ላሡ	U+120B U+1221	
ላሩ	U+120B U+1229	ቈንሸላሩዅዲ	ዶላሩ	ከቤላሩስ	የቤላሩስ	ቤላሩስ
ላር	U+120B U+122D	ኢላርዮ	ላርኻ	ብዶላር	ዶላርድ	ላር	ዳላር
ላሮ	U+120B U+122E	ዶላሮች	ዶላሮችን
ላሳ	U+120B U+1233	ፍላሳ	ንሰላሳ	አላሳወቀም	አላሳ	ሠላሳኛ	ለሠላሳ
ላስ	U+120B U+1235	ላስቲው	ንኸሰላስሉ	ላላስ	ይትምላስሮ	ላስታ	አላስታወቀም
ላሸ	U+120B U+1238	ላሸክል	እንዳያበላሸዉ	ላሸነፈው	ለማበላሸት	ጥላሸት	የተበላሸ
ላሻ	U+120B U+123B	
ላሽ	U+120B U+123D	ላሽማገለራ	ብላሽ	ብላሽሩዅ	ላሽጚሰና	ላላሽ	ፈላሽ
ላቀ	U+120B U+1240	መቀላቀሏ	የመቀላቀል	የላቀና	እንዲላቀቁና	ሳይላቀቅ	ሳይቀላቀሉ
ላቁ	U+120B U+1241	ታላቁና	የታላቁን	ከታላላቁ	ከታላቁ	ለታላቁ	ታላላቁ
ላቅ	U+120B U+1245	ላቅረን	ንክተላቅቆም	ቀላቅል	ተቀላቅለዉ	ተቀላቅለው	ስላቅ
ላቆ	U+120B U+1246	ላቆሉዅ	ላቆልሊ	ላቆሉዅሲ	ላቆልሲ	ላቆል	አላቆ
ላቋ	U+120B U+124B	የታላቋ	አላቋረጠም	በታላቋ	አላቋረጡም	ታላቋ
ላባ	U+120B U+1263	ኣኽላባት	ሲላባሪ	ባላባቶች	አላባን	ባላባት	አላባራ
ላብ	U+120B U+1265	ሰላብ	ዘይምሕላብ	ጀላብድ	ህንግላብሩ	ላብሳር	ገላብ
ላተ	U+120B U+1270	በዓላተል	እንሸቐኮላተር	ፍደላተል	ቆላተል	ኮላተር	ቆላተልድ
ላቱ	U+120B U+1271	ሲንገላቱ	አባላቱና	አካላቱ	መሙላቱ	በጭንቅላቱ	ከአባላቱ
ላቴ	U+120B U+1274	
ላት	U+120B U+1275	መሰናኽላት	መኸላትና	ድግለላት	ፈስቲቫላትን	ፍደላትታዅሲ	ኣላትሲ
ላቶ	U+120B U+1276	ኵላቶም	የጠላቶቹ	ጠላቶችን	ጠላቶችዋን	ለጠላቶቻቸዉ	አፍላቶክሲን
ላቸ	U+120B U+1278	ማቁሰላቸውም	ከምትላቸው	በቀረበላቸዉ	አለመቻላቸዉን	እንዲፈለግላቸው	የየግላቸዉ
ላች	U+120B U+127D	እንደተከታተላችሁት	ለሁላችን	እንዲሆንላችሁ	ትቀራላችሁ	አላችው	የሁላችንም
ላኅ	U+120B U+1285	
ላነ	U+120B U+1290	ፍላነትሩ	ላነፈርሲ	ፍላነት	ላላነሰ	ባላነሰ	ያላነሱ
ላኑ	U+120B U+1291	ሮጵላኑ	አኤሮፕላኑ	ከሐያላኑ	በአውሮፕላኑ	የአዉሮፕላኑን	በሐያላኑ
ላና	U+120B U+1293	ላናን	ወሪላናር	ላናርሊ	ላናር	ላናርሲ	ካቢላና
ላን	U+120B U+1295	ፍላንድከው	ፍላንዱ	ስዊዘርላንድደው	ፍላንድኽር	ግላንከል	ዕብለላን
ላኖ	U+120B U+1296	አኤሮፕላኖችና	ዘላኖች	አኤሮፕላኖችን	አይሮፕላኖችን	አውሮፕላኖችን	አዉሮፕላኖችን
ላኘ	U+120B U+1298	
ላኙ	U+120B U+1299	
ላኝ	U+120B U+129D	
ላከ	U+120B U+12A8	የላከል	የማከላከል	የመከላከያውን	መከላከላቸውን	ከላከች	ተላከ
ላካ	U+120B U+12AB	ከመላካቸዉ	የተከላካይ	ላካሄዱት	መላካቸዉ	መላካቸዉን	የላካትን
ላኬ	U+120B U+12AC	
ላክ	U+120B U+12AD	ላክራው	ላክድመት	ላክርስምዲ	ላክርሽም	ከብላክበርን	በሚላክ
ላኮ	U+120B U+12AE	
ላወ	U+120B U+12C8	ላወክትበና	ላወካዲ	ላወክትል	ላወራቲ	ላወራትሲ	ላወካ
ላዊ	U+120B U+12CA	ርእሰማላዊ	መስቀላዊ	ብትካላዊ	ልኡላዊትን	ፈድራላዊ	ፈደራላዊት
ላዋ	U+120B U+12CB	ፖርቱጋላዋይን	ጽላዋ	ላዋሲ	ላዋልን	ተከታትላዋለች	በሌላዋ
ላው	U+120B U+12CD	ምህላውና	ንባህላውን	ላውልር	ወላውል	ግላውን	ዪናላውድ
ላዓ	U+120B U+12D3	ይብላዓ	ውልወላዓሉ	ላዓያ	ወልወላዓሉ	ቆላዓስ	ወልወላዓሊ
ላየ	U+120B U+12E8	መላላየ	አላየሁም	አላየንም	ላየን	ኣፈላላየን	ዝተፈለላየ
ላዮ	U+120B U+12EE	ሠላዮች	ሰላዮች	ድላዮም	ከምድላዮም	ኣፈላላዮም
ላዱ	U+120B U+12F1	ውላዱኽሲ
ላዲ	U+120B U+12F2	ቁንሱላዲ	ሰላዲሩዅ	እላዲ	ሰላዲኽር	ናቋላዲ	ትካላዲ
ላዳ	U+120B U+12F3	በላዳትሊ	የሚያወላዳ	የማያወላዳ	አላዳረሰም	አላዳህ	ተወላዳይ
ላጂ	U+120B U+1302	ምላጂች
ላጅ	U+120B U+1305	ላጅርዲ	ላጅንስ	ዉላጅ	አዋላጅ	ተወላጅና	ከወላጅ
ላገ	U+120B U+1308	ላገፍድ	ተባላገር	ላገቢለት	የትግላገለች	ዘገላገሎም	ላገሽኽር
ላጉ	U+120B U+1309	ጎላጉል
ላጊ	U+120B U+130A	ተፈላጊዎቹ	ለፈላጊዎቹ	አስፈላጊዎች	ተፈላጊውን	አስፈላጊነትም	አስፈላጊም
ላግ	U+120B U+130D	ላግምቢ	ላግምብዲ	ላግር	ኬላግጹሉ	የላግጹሉ	ላግብሊ
ላጎ	U+120B U+130E	ፍላጎታቸዉን	የፍላጎቱ	ፍላጎትዋን	ያለፍላጎታቸዉ	ለላጎ	ፍላጎታቸዉ
ላጣ	U+120B U+1323	ፈላጣት	ያላጣው	በገላጣ	ሰላጣ	አላጣም	አላጣውም
ላጥ	U+120B U+1325	ክነቀላጥፍ	እንደሚያቀላጥፍ	አቀላጥፎ	ተፈላጥነት	ምስላጥ	ብዘይፍላጥ
ላጭ	U+120B U+132D	ላጭሕ	ጭላጭንጭል	ተጋላጭነት	በፈላጭ	ምላጭ	ገላጭ
ላጻ	U+120B U+133B	ላጻ
ላፉ	U+120B U+1349	ላላፉት	ካላፉት	ባላፉት	ምሕላፉ
ላፍ	U+120B U+134D	ላፍደልድ	ሓላፍዅራደው	ላፍደላትድ	ዘይሓላፍነታዊ	ላፍደልዲክ	ላፍደ
ላ፡	U+120B U+1361	
ላ።	U+120B U+1362	
ላ፣	U+120B U+1363	
ላ፦	U+120B U+1366	
ሌላ	U+120C U+120B	በሌላት	ከሌላኛው	የሌላቸዉና	ሌላይቱ	ሌላዉም	የሌላቸውም
ሌሐ	U+120C U+1210	
ሌሔ	U+120C U+1214	
ሌሚ	U+120C U+121A	
ሌማ	U+120C U+121B	ሱሌማን
ሌሜ	U+120C U+121C	ሌሜትር
ሌሞ	U+120C U+121E	
ሌሟ	U+120C U+121F	
ሌሩ	U+120C U+1229	
ሌቀ	U+120C U+1240	
ሌቁ	U+120C U+1241	
ሌቅ	U+120C U+1245	
ሌብ	U+120C U+1265	ናከሌብ	ይከሌብ	ቴሌብዥን	ካሌብ
ሌተ	U+120C U+1270	ሌተና	አይዘንብሌተር	ብስክሌተኛ	ሌተናል
ሌቱ	U+120C U+1271	ዓሌቱዅድ	ዓሌቱ	ዓሌቱዅ	ስሌቱ	ቅሌቱ	አትሌቱ
ሌቴ	U+120C U+1274	
ሌት	U+120C U+1275	ሽማግሌትኻ	ዓሌትዲ	ድሌትን	ናዓሌት	ዓሌትልድ	ስሌትሲኻ
ሌቶ	U+120C U+1276	ቅሌቶች	የአትሌቶቹ	በአትሌቶች	አትሌቶችና	የአትሌቶች	አትሌቶቿ
ሌቸ	U+120C U+1278	
ሌች	U+120C U+127D	ሌሌችም	ሌሌች
ሌኅ	U+120C U+1285	
ሌነ	U+120C U+1290	ብሌነውድ	በሌነይቲ	ምሳሌነት	ኮሌነል	በምሳሌነት
ሌኑ	U+120C U+1291	
ሌና	U+120C U+1293	ብሌናይ	ኤሌና	ሐምሌና	በሶማሌና	ቺሌና	ሌና
ሌን	U+120C U+1295	ብርሌንያ	ዝንባሌን	ንብሌን	ንምዕባሌን	ብብሌን	ብሌንን
ሌኖ	U+120C U+1296	
ሌኘ	U+120C U+1298	
ሌኙ	U+120C U+1299	
ሌኝ	U+120C U+129D	
ሌከ	U+120C U+12A8	
ሌካ	U+120C U+12AB	ሴሌካ	የሴሌካ
ሌኬ	U+120C U+12AC	
ሌክ	U+120C U+12AD	ኤሌክትሮኒክስ	ኤሌክትርክ	የኤሌክትሪኩን	አዶሌክ	በኤሌክትሪክና	ከኤሌክትሪክ
ሌኮ	U+120C U+12AE	ቴሌኮምኒኬሽን	ቴሌኮሚኒኬሽን	የቴሌኮምኒኬሽን	ቴሌኮሙኒኬሽን	የኢትዮቴሌኮም	የቴሌኮም
ሌዊ	U+120C U+12CA	ሌዊስ
ሌዋ	U+120C U+12CB	የዶቸቬሌዋ	ቬሌዋ
ሌዓ	U+120C U+12D3	
ሌየ	U+120C U+12E8	ሱሌየታ	በሱሌየታ	ተክሌየኋላ	ብሌየር
ሌዮ	U+120C U+12EE	ሌዮነል
ሌገ	U+120C U+1308	
ሌጉ	U+120C U+1309	
ሌጊ	U+120C U+130A	
ሌግ	U+120C U+130D	የቴሌግራም	በአሌግዛንድርያ	ሌግ	አሌግሬ	ሌግሮስ	አሌግዛንደር
ሌጎ	U+120C U+130E	ከሌጎስ	በሌጎስ	የሌጎስ	ሌጎስ
ሌጠ	U+120C U+1320	
ሌጣ	U+120C U+1323	
ሌጥ	U+120C U+1325	
ሌጨ	U+120C U+1328	
ሌጭ	U+120C U+132D	
ሌፉ	U+120C U+1349	
ሌ፡	U+120C U+1361	
ሌ፣	U+120C U+1363	
ልሀ	U+120D U+1200	ሀልሀልሲነ
ልሁ	U+120D U+1201	በልሁ	ጉልሁን	ዘጉልሁ
ልህ	U+120D U+1205	ኮልህምበውሲ	የሳልህ	ሳልህን	በብልህነት	ብልህ	ብልህነት
ልሆ	U+120D U+1206	ላልሆኑት	እስካልሆነ	ያልሆነዉን	እንዳልሆኑና	ባልሆነም	አልሆነላትም
ልላ	U+120D U+120B	ትልላዅ	ልላ	እክልላዅድ	ክልላዅ	ክልላኹሲ	ምፍልላይን
ልመ	U+120D U+1218	ደልመው	ጨልመድኖ	ጨልመዳዅ	ሸልመትተኢ	መልመልስድኖ	ኣልመዳይ
ልሙ	U+120D U+1219	ጭልሙዅ	ዝሓልሙ	የሚያልሙትን	ለፊልሙ	በእስቶክሆልሙ	የስቶክሆልሙን
ልሚ	U+120D U+121A	ትልሚል	ኣልሚምና	ኤልሚ	ፍልሚያዎች	ፓልሚራ	አልሚ
ልማ	U+120D U+121B	ኵልማ	ሽልማታ	ደሽክልማ	ሰልማን	ናትልማ	ዘይምልማን
ልሜ	U+120D U+121C	ማልሜ	ፓልሜይራስ	አልሜይራን	ፓልሜራ	ኦልሜርት
ልም	U+120D U+121D	ልምድታትናን	ደምደምድኖልም	ጠልምስጝኒን	ላልምባ	መሃርዲስኖልም	እስቶክሆልምልድ
ልሞ	U+120D U+121E	አልሞከረም	ሣልሞኔላ	ኮልሞዲን	ፊልሞችንም	ያልሞላቸው	አልሞቱም
ልሟ	U+120D U+121F	ፊልሟ	ህልሟ	ተሸልሟል	ታልሟል	ጨልሟል	ሸልሟል
ልሠ	U+120D U+1220	ካልሠመረ	እንዳልሠመረ	አልሠመረም	ያልሠመረው
ልሡ	U+120D U+1221	
ልሩ	U+120D U+1229	
ልር	U+120D U+122D	ረትዕድኒልር	ላውልር	ማልር	ተርጎምስኒልር	ክርስታይኒዅልር	ክታበትልር
ልሮ	U+120D U+122E	
ልሳ	U+120D U+1233	ሰቐልሳዅ	ኒሰአልሳዃ	ብልሳኑ	ቂልሳዅሲ	ዝተመልሳ	መንተልሳዅሲ
ልስ	U+120D U+1235	ሃመልስጋ	ቓልስና	ፍልስጤምዲ	ቋልስትና	መልስታት	ጎለልስንዅን
ልሸ	U+120D U+1238	የኧልሸባብ	አልሸሸገም	ከአልሸባብ	ኧልሸባብ	አልሸባብን	በአልሸባብ
ልሻ	U+120D U+123B	አልሻሪያ	አልሻባብ	ኤልሻዳይ	ምብልሻውን	ምብልሻው	ገዜልሻፍት
ልሽ	U+120D U+123D	ልሽክክዲ	ልሽሽክካ	ልሽክክሊ	ልሽከስ	ልሽካ	ልሽክክሲ
ልቀ	U+120D U+1240	ብጥልቀት	ዝቅልቀል	ደንቀልቀለስ	ክልቀት	ካልቀየረ	አልቀራችሁም
ልቁ	U+120D U+1241	ትልቁሳዲ	ሽልቁሪነክ	ውልቁ	ለትልቁ	ልቁጥ	የቁልቁሊት
ልቅ	U+120D U+1245	ውልቅናዲ	ውልቅዲ	ውልቅቶ	ድልቅልቅዲ	ፍልቅ	እንዲልቅ
ልቆ	U+120D U+1246	አልቆረጡም	በማሽቆልቆሉ	አልቆየ	ከትላልቆቹ	የማቆልቆሉ	በትልቆቹ
ልቋ	U+120D U+124B	ትልቋን	አቆልቋይ	ትልቋ	አልቋል	ዘልቋል	ምንቁልቋሉ
ልባ	U+120D U+1263	ምንብልባል	ጕልባቡ	አልባንያ	ጀልባዎቹ	አልባኖች	የሚቻልባቸውን
ልብ	U+120D U+1265	አልብርሰኵ	ቀልብድ	አልብድኖኩም	ኣልብዲስኖኩም	አልብድኩም	እልብደነኵ
ልተ	U+120D U+1270	ተለልተሎ	ተልተሎ	ደበልተው	ተልተልሶ	ወልተር	ተልተልኖ
ልቱ	U+120D U+1271	መዋዕልቱን	ሽልቱት	ጕልቱዅ	ብልቱግልድ	ብልቱግ	ሐውልቱ
ልቴ	U+120D U+1274	ባልቴት	ስቶልቴንበርግ	ክንልቴን	ክልቴና
ልት	U+120D U+1275	ዓብለልትን	አልትሪክ	ደብልትኖ	ድገትልት	ሆተልትል	ገልትኻ
ልቶ	U+120D U+1276	ገንደልቶ	ቋልቶሉ	ተከልቶ	ቛልቶ	ፓልቶክሊ	መኸልቶሉ
ልቸ	U+120D U+1278	ቮልቸቪክ
ልች	U+120D U+127D	አልችልም
ልኅ	U+120D U+1285	
ልነ	U+120D U+1290	ትልልነዲ	ጋመልነ	ተከልነን	እንከልነኩን	ቛልነው	ጋመልነዲት
ልኑ	U+120D U+1291	ቋልኑ	ሸኸልኑዅና	እንኵልኵልኑዅ	ዓገልኑዅ	መንከልኑዅ	ቋልኑዅንሉ
ልና	U+120D U+1293	ቋልናዅል	ገንደልና	ዘይብልናን	ትልልና	ወልወልና	ዓለልና
ልን	U+120D U+1295	ሳሕልን	መበቆልን	ክምዕብልን	ርእሰማልን	ከይመስልን	ክንቅበልን
ልኖ	U+120D U+1296	ተአተልኖ	እንከልኖኽር	ቋልኖሎም	ሓገልኖ	ዓገልኖ	እንከልኖ
ልኘ	U+120D U+1298	
ልኙ	U+120D U+1299	
ልኝ	U+120D U+129D	ናበልኝ	ቢልልኝ	የገለጸልኝ	ባየልኝ	የውጡልኝ	የድረሱልኝ
ልከ	U+120D U+12A8	ምልከት	ከልከላ	ምባልከ	ንምከልከትከ	ዝበሃልከ	እገልከው
ልካ	U+120D U+12AB	መሰልካ	ክፈትሑልካ	ዝበልካሉ	ንሓስበልካን	ወክትልካ	ተከውድኖልካ
ልኬ	U+120D U+12AC	አፕልኬሽኖች	ልኬ	አፕልኬሽን
ልክ	U+120D U+12AD	ናኣብልክ	መልክድኖና	ምርከዶልክ	ምልክሲ	የዶልክ	ኣከዶልክ
ልኮ	U+120D U+12AE	ዓልኮ	አልኮተቱ	ብልኮ	አልኮሆል	የአምልኮ	ስልኮችና
ልወ	U+120D U+12C8	ልወሉ	ደወልወልዲ	ዝተጸልወ	ከይህልወና	ወልወልና	ጅልወነኵሉ
ልዊ	U+120D U+12CA	ፈደራልዊ	ጅልዊያ	ልዊሩሲ	ልዊዲኻ	ልዊዲት	ናልዊ
ልዋ	U+120D U+12CB	ጭልዋ	ክሕልዋን	ኒልዋንቱ	ዘይምልዋጥ	ውልዋልድ	ኩልዋድ
ልው	U+120D U+12CD	ጅልውሮ	ሸንገልው	ጅልውዶሰና	ጅልውሩ	ናልውድ	ልውርዲሲ
ልዓ	U+120D U+12D3	ቀልዓለም	ብልዓ	ንኽትበልዓ	ቆልዓስ	ቋልዓ	መልዓሰኵ
ልየ	U+120D U+12E8	ጎልየስ	ኣየድልየናን	ምዳልየት	ደሽክልየውዲ	ሓልየትዲ	ዝኣልየን
ልዮ	U+120D U+12EE	ፈላልዮምና	ሚልዮንሲ	ጸልዮሞም	ምልዮ	ክኣልዮም	ፈላልዮሞ
ልዱ	U+120D U+12F1	መሓልዱ	ምልዱሎም	በልዱኽር	ሓሚመንተልዱዅዲ	ጠሓልዱ	በልዱኽድ
ልዲ	U+120D U+12F2	እልልዲያ	ኮሊልዲት	ደወልወልዲ	ባቒልዲትር	እንኩልዲር	ጎወልዲ
ልዳ	U+120D U+12F3	ሰልሰልዳዅን	ማልዳዅ	ቋልዳዅድ	ገበልዳዅ	ይነልዳ	ልዳት
ልጂ	U+120D U+1302	በልጂዩምትል	የቤልጂየሙ	አልጂርስ	ቤልጂግና	የቤልጂጓ	ከቤልጂግ
ልጅ	U+120D U+1305	በልጅዩምዲ	ከልጅነቷ	ከቤልጅግ	ልጅም	ልጅዋን	በልጅነቷ
ልገ	U+120D U+1308	ይጅልልገት	ቛልገሉ	ቋልገሰና	ጨልገሞ	ኣገልገልደውዲ	አልገደን
ልጉ	U+120D U+1309	ወደሚፈልጉት	ለሚፈልጉት	ያስፈልጉ	ቡልጉ	አይፈልጉ	ሲያፈላልጉ
ልጊ	U+120D U+130A	ቋልጊድ	ተከልጊ	ኣልጊብሉ	አንከልጊ	ሰርገልጊን	እንከልጊ
ልግ	U+120D U+130D	ስልግልግ	ልግድዲ	ልግድሊ	ብርትልግ	ጋበልግሪንኻ	ዘገልግልን
ልጎ	U+120D U+130E	በጎልጎታ	ጎልጎል	ተፈልጎ	ፈልጎ
ልጣ	U+120D U+1323	ስልጣንሳ	ዘይፈልጣ	ስልጣንዲ	ስልጣንሲ	ንስልጣንካ	ብልጣሓ
ልጥ	U+120D U+1325	ከይትፈልጥ	ዝስልጥን	ዘይንፈልጥ	በልጥሕኒ	ንዘይፈልጥ	ቅልጥፍ
ልጭ	U+120D U+132D	ግልጭያዅ	ግልጭ	ብልጭታ	ብልጭኡ	ቁልጭ	ብልጭ
ልጻ	U+120D U+133B	እገልጻለሁ	ትገልጻለች	ክገልጻ	ገልጻለች	ይገልጻ	ይገልጻል
ልፉ	U+120D U+1349	ሰልፉልድ	ንሰልፉኽ	ሰልፉዅሲ	ሰልፉኽ	ሰልፉዅ	እንዲያሳልፉ
ልፍ	U+120D U+134D	ንልሰልፍል	ኬሕልፍዎ	ክኹልፍ	ሰልፍሪት	ትልፍይደክ	ኒሰልፍድክ
ል፡	U+120D U+1361	
ል።	U+120D U+1362	
ል፣	U+120D U+1363	
ል፦	U+120D U+1366	
ሎሐ	U+120E U+1210	
ሎሔ	U+120E U+1214	
ሎሕ	U+120E U+1215	
ሎሞ	U+120E U+121E	ቀቲሎሞም	ተመቃቂሎሞም	ከልኪሎሞ	ሽሎሞን	ሶሎሞን	ሰሎሞንን
ሎሥ	U+120E U+1225	
ሎረ	U+120E U+1228	ሎረንሶ	ሊዘሎረ	ሎረን
ሎሩ	U+120E U+1229	ኩቃብሎሩዅዲት
ሎሪ	U+120E U+122A	ዓጕሎሪ	የክሎሪን	በፍሎሪዳ	ግሎሪያ	ሎሪት	ፍሎሪያን
ሎራ	U+120E U+122B	ዓጕሎራ	ሎራን	ኮሎራዶን	ሎራ	ኮሎራዶ
ሎሯ	U+120E U+122F	
ሎሸ	U+120E U+1238	
ሎሻ	U+120E U+123B	
ሎሽ	U+120E U+123D	ከሎሽዲ	ከሎሽ	ቅብብሎሽ
ሎቃ	U+120E U+1243	
ሎቋ	U+120E U+124B	
ሎታ	U+120E U+1273	ዕግሎታት	ሻሎታ	ዕግሎታትዲትል	ዕግሎታተል	ችሎታቸዉን	አዉሎታል
ሎት	U+120E U+1275	ሻሎትል	ሻሎትዲት	ሻሎትዲሲ	ኩምንጭላሎት	በሎትክሲኽር	ላሎት
ሎነ	U+120E U+1290	አዉሎነፋስ
ሎኑ	U+120E U+1291	
ሎኘ	U+120E U+1298	
ሎኙ	U+120E U+1299	የኮሎኙ
ሎአ	U+120E U+12A0	በቈሎአታ	ተችሎአል	ተገድሎአል	አድሎአዊ	አስከትሎአል	ተጥሎአል
ሎኢ	U+120E U+12A2	
ሎእ	U+120E U+12A5	
ሎዕ	U+120E U+12D5	መለሎዕትል
ሎያ	U+120E U+12EB	
ሎይ	U+120E U+12ED	ሎይድ	ሎይቭ
ሎደ	U+120E U+12F0	
ሎድ	U+120E U+12F5	ሎድንዶንድ	ክሎድ
ሎዶ	U+120E U+12F6	
ሎጂ	U+120E U+1302	ተክኖሎጂዲትል	ተክኖሎጂሲ	ኣርክዮሎጂር	ባዮቴክኖሎጂ	ቴክኖሎጂዉ	በቴክኒዎሎጂ
ሎጅ	U+120E U+1305	ቴክኖሎጅን
ሎጆ	U+120E U+1306	
ሎጋ	U+120E U+130B	
ሎጠ	U+120E U+1320	
ሎጨ	U+120E U+1328	
ሎጭ	U+120E U+132D	
ሎጵ	U+120E U+1335	
ሎጻ	U+120E U+133B	
ሎፈ	U+120E U+1348	
ሎፊ	U+120E U+134A	
ሐህ	U+1210 U+1205	
ሐላ	U+1210 U+120B	ሐላፊዎቹ	ሐላፍ	ሐላብ	ሐላፊዉን	ሐላፊዎችን	ሐላፊዎችና
ሐመ	U+1210 U+1218	ቦሐመያ	ነጋሽመሐመድ	መሐመዱ	ከመሐመድ	የመሐመድ	መሐመድን
ሐሙ	U+1210 U+1219	በሐሙሱ	ለሐሙስ	ሙሐሙድ	ሐሙስም	ሐሙስና	መሐሙድ
ሐሚ	U+1210 U+121A	ሐሚ	ሐሚልተን	ሐሚድ
ሐማ	U+1210 U+121B	ሐማᎃርጥ	ሐማዳቀም	ያሐሐማ	የሳሬሐማ	የ𞟴ርሐማ	ያመንጥከሐማኤትዘገድሐዌ
ሐሜ	U+1210 U+121C	በሓርሐሜ
ሐም	U+1210 U+121D	ወጠቅሐም	ሓርሐም	ቀጠረናሐም	ቶዘከብሐም	ተሐም	በናሐምባሐም
ሐሞ	U+1210 U+121E	ሐሞ
ሐሟ	U+1210 U+121F	
ሐሥ	U+1210 U+1225	
ሐሩ	U+1210 U+1229	ሐሩን	ሐሩር
ሐሳ	U+1210 U+1233	ሐሳባቸዉ	ለሐሳብ	ሐሳካሕ	ሐሳባቸዉን	ሐሳብና	ሐሳባቸው
ሐሸ	U+1210 U+1238	ኣብሐሸ	ኣተንሐሸ	ኦድሐሸ	ኣተዥሐሸ	ብዝሐሸ	ዝሐሸ
ሐሻ	U+1210 U+123B	
ሐሽ	U+1210 U+123D	ኣተዥሐሽ	ሙማንሐሽ	አጃሐሽ	አስየንሐሽ	አስሐሽ	የቐጥሐሽ
ሐቀ	U+1210 U+1240	ሐቀኛ
ሐቁ	U+1210 U+1241	ሐቁ
ሐቅ	U+1210 U+1245	ይስሐቅና	ሐቅን	ሐቅም	ይስሐቅ	ሐቅ
