ሁᎃ	U+1201 U+1383	
ሡᎃ	U+1221 U+1383	
ዙᎃ	U+12D9 U+1383	
ጉᎃ	U+1309 U+1383	
ጡᎃ	U+1321 U+1383	
᎙ᎃ	U+1399 U+1383	
ⷙᎃ	U+2DD9 U+1383	
ꬑᎃ	U+AB11 U+1383	
ሁ𞟺	U+1201 U+1E7FA	
ሁ𞟹	U+1201 U+1E7F9	
ሁ𞟸	U+1201 U+1E7F8	
ሡ𞟺	U+1221 U+1E7FA	
ሡ𞟹	U+1221 U+1E7F9	
ሡ𞟸	U+1221 U+1E7F8	
ዙ𞟺	U+12D9 U+1E7FA	
ዙ𞟹	U+12D9 U+1E7F9	
ዙ𞟸	U+12D9 U+1E7F8	
ጉ𞟺	U+1309 U+1E7FA	
ጉ𞟹	U+1309 U+1E7F9	
ጉ𞟸	U+1309 U+1E7F8	
ጡ𞟺	U+1321 U+1E7FA	
ጡ𞟹	U+1321 U+1E7F9	
ጡ𞟸	U+1321 U+1E7F8	
᎙𞟺	U+1399 U+1E7FA	
᎙𞟹	U+1399 U+1E7F9	
᎙𞟸	U+1399 U+1E7F8	
ⷙ𞟺	U+2DD9 U+1E7FA	
ⷙ𞟹	U+2DD9 U+1E7F9	
ⷙ𞟸	U+2DD9 U+1E7F8	
ꬑ𞟺	U+AB11 U+1E7FA	
ꬑ𞟹	U+AB11 U+1E7F9	
ꬑ𞟸	U+AB11 U+1E7F8	
ሁጘ	U+1201 U+1318	
ሁጙ	U+1201 U+1319	
ሁጚ	U+1201 U+131A	
ሁጜ	U+1201 U+131C	
ሡጘ	U+1221 U+1318	
ሡጙ	U+1221 U+1319	
ሡጚ	U+1221 U+131A	
ሡጜ	U+1221 U+131C	
ዙጘ	U+12D9 U+1318	
ዙጙ	U+12D9 U+1319	
ዙጚ	U+12D9 U+131A	
ዙጜ	U+12D9 U+131C	
ጉጘ	U+1309 U+1318	
ጉጙ	U+1309 U+1319	
ጉጚ	U+1309 U+131A	
ጉጜ	U+1309 U+131C	
ጡጘ	U+1321 U+1318	
