ዳⶰ	U+12F3 U+2DB0
ዳⶱ	U+12F3 U+2DB1
ዳⶲ	U+12F3 U+2DB2
ዳⶳ	U+12F3 U+2DB3
ዳⶴ	U+12F3 U+2DB4
ዳⶶ	U+12F3 U+2DB6
ዳⶻ	U+12F3 U+2DBB
ዳⶽ	U+12F3 U+2DBD
ዳⷃ	U+12F3 U+2DC3
ዳⷆ	U+12F3 U+2DC6
ዳⷋ	U+12F3 U+2DCB
ዳⷛ	U+12F3 U+2DDB
ዳꬉ	U+12F3 U+AB09
ዳꬊ	U+12F3 U+AB0A
ዳꬋ	U+12F3 U+AB0B
ዳꬌ	U+12F3 U+AB0C
ዳꬍ	U+12F3 U+AB0D
ዳꬎ	U+12F3 U+AB0E
ዳꬠ	U+12F3 U+AB20
ዳꬡ	U+12F3 U+AB21
ዳꬢ	U+12F3 U+AB22
ዳꬣ	U+12F3 U+AB23
ዳꬤ	U+12F3 U+AB24
ዳꬥ	U+12F3 U+AB25
ዳꬦ	U+12F3 U+AB26
ዳ𞟠	U+12F3 U+1E7E0
ዳ𞟡	U+12F3 U+1E7E1
ዳ𞟢	U+12F3 U+1E7E2
ዳ𞟤	U+12F3 U+1E7E4
ዳ𞟥	U+12F3 U+1E7E5
ዳ𞟦	U+12F3 U+1E7E6
ዳ𞟨	U+12F3 U+1E7E8
ዳ𞟩	U+12F3 U+1E7E9
ዳ𞟪	U+12F3 U+1E7EA
ዳ𞟫	U+12F3 U+1E7EB
ዴሂ	U+12F4 U+1202
ዴሃ	U+12F4 U+1203
ዴሄ	U+12F4 U+1204
ዴህ	U+12F4 U+1205
ዴሇ	U+12F4 U+1207
ዴሓ	U+12F4 U+1213
ዴሗ	U+12F4 U+1217
ዴሢ	U+12F4 U+1222
ዴሣ	U+12F4 U+1223
ዴሤ	U+12F4 U+1224
ዴሥ	U+12F4 U+1225
ዴሦ	U+12F4 U+1226
ዴሧ	U+12F4 U+1227
ዴረ	U+12F4 U+1228
ዴሪ	U+12F4 U+122A
ዴራ	U+12F4 U+122B
ዴሬ	U+12F4 U+122C
ዴሯ	U+12F4 U+122F
ዴሷ	U+12F4 U+1237
ዴሿ	U+12F4 U+123F
ዴቃ	U+12F4 U+1243
ዴቆ	U+12F4 U+1246
ዴቇ	U+12F4 U+1247
ዴቋ	U+12F4 U+124B
ዴቐ	U+12F4 U+1250
ዴቑ	U+12F4 U+1251
ዴቒ	U+12F4 U+1252
ዴቓ	U+12F4 U+1253
ዴቔ	U+12F4 U+1254
ዴቖ	U+12F4 U+1256
ዴቘ	U+12F4 U+1258
ዴቚ	U+12F4 U+125A
ዴቛ	U+12F4 U+125B
ዴቜ	U+12F4 U+125C
ዴቝ	U+12F4 U+125D
ዴብ	U+12F4 U+1265
ዴቧ	U+12F4 U+1267
ዴቭ	U+12F4 U+126D
ዴቯ	U+12F4 U+126F
ዴታ	U+12F4 U+1273
ዴቷ	U+12F4 U+1277
ዴቻ	U+12F4 U+127B
ዴቿ	U+12F4 U+127F
ዴኀ	U+12F4 U+1280
ዴኁ	U+12F4 U+1281
ዴኂ	U+12F4 U+1282
ዴኄ	U+12F4 U+1284
ዴኈ	U+12F4 U+1288
ዴኊ	U+12F4 U+128A
ዴኋ	U+12F4 U+128B
ዴኍ	U+12F4 U+128D
ዴኘ	U+12F4 U+1298
ዴኙ	U+12F4 U+1299
ዴኚ	U+12F4 U+129A
ዴኛ	U+12F4 U+129B
ዴኜ	U+12F4 U+129C
ዴኞ	U+12F4 U+129E
ዴከ	U+12F4 U+12A8
ዴኩ	U+12F4 U+12A9
ዴኪ	U+12F4 U+12AA
ዴካ	U+12F4 U+12AB
ዴኬ	U+12F4 U+12AC
ዴክ	U+12F4 U+12AD
ዴኮ	U+12F4 U+12AE
ዴኯ	U+12F4 U+12AF
ዴኰ	U+12F4 U+12B0
ዴኲ	U+12F4 U+12B2
ዴኳ	U+12F4 U+12B3
ዴኴ	U+12F4 U+12B4
ዴኵ	U+12F4 U+12B5
ዴኸ	U+12F4 U+12B8
ዴኹ	U+12F4 U+12B9
ዴኺ	U+12F4 U+12BA
ዴኻ	U+12F4 U+12BB
ዴኼ	U+12F4 U+12BC
ዴኽ	U+12F4 U+12BD
ዴኾ	U+12F4 U+12BE
ዴዀ	U+12F4 U+12C0
ዴዂ	U+12F4 U+12C2
ዴዃ	U+12F4 U+12C3
ዴዄ	U+12F4 U+12C4
ዴዅ	U+12F4 U+12C5
ዴዒ	U+12F4 U+12D2
ዴዓ	U+12F4 U+12D3
ዴዔ	U+12F4 U+12D4
ዴዖ	U+12F4 U+12D6
ዴዝ	U+12F4 U+12DD
ዴዠ	U+12F4 U+12E0
ዴዡ	U+12F4 U+12E1
ዴዢ	U+12F4 U+12E2
ዴዣ	U+12F4 U+12E3
ዴዤ	U+12F4 U+12E4
ዴዥ	U+12F4 U+12E5
ዴዦ	U+12F4 U+12E6
ዴዧ	U+12F4 U+12E7
ዴያ	U+12F4 U+12EB
ዴይ	U+12F4 U+12ED
ዴደ	U+12F4 U+12F0
ዴዱ	U+12F4 U+12F1
ዴዲ	U+12F4 U+12F2
ዴዳ	U+12F4 U+12F3
ዴዴ	U+12F4 U+12F4
ዴድ	U+12F4 U+12F5
ዴዶ	U+12F4 U+12F6
ዴዷ	U+12F4 U+12F7
ዴዸ	U+12F4 U+12F8
ዴዹ	U+12F4 U+12F9
ዴዺ	U+12F4 U+12FA
ዴዻ	U+12F4 U+12FB
ዴዼ	U+12F4 U+12FC
ዴዽ	U+12F4 U+12FD
ዴዾ	U+12F4 U+12FE
ዴዿ	U+12F4 U+12FF
ዴጀ	U+12F4 U+1300
ዴጁ	U+12F4 U+1301
ዴጂ	U+12F4 U+1302
ዴጃ	U+12F4 U+1303
ዴጄ	U+12F4 U+1304
ዴጅ	U+12F4 U+1305
ዴጆ	U+12F4 U+1306
ዴጇ	U+12F4 U+1307
ዴገ	U+12F4 U+1308
ዴጉ	U+12F4 U+1309
ዴጊ	U+12F4 U+130A
ዴጌ	U+12F4 U+130C
ዴግ	U+12F4 U+130D
ዴጒ	U+12F4 U+1312
ዴጕ	U+12F4 U+1315
ዴጞ	U+12F4 U+131E
ዴጰ	U+12F4 U+1330
ዴጱ	U+12F4 U+1331
ዴጲ	U+12F4 U+1332
ዴጳ	U+12F4 U+1333
ዴጴ	U+12F4 U+1334
ዴጵ	U+12F4 U+1335
ዴጶ	U+12F4 U+1336
ዴጷ	U+12F4 U+1337
ዴጸ	U+12F4 U+1338
ዴጹ	U+12F4 U+1339
ዴጺ	U+12F4 U+133A
ዴጻ	U+12F4 U+133B
ዴጼ	U+12F4 U+133C
ዴጽ	U+12F4 U+133D
ዴጾ	U+12F4 U+133E
ዴጿ	U+12F4 U+133F
ዴፆ	U+12F4 U+1346
ዴፈ	U+12F4 U+1348
ዴፊ	U+12F4 U+134A
ዴፌ	U+12F4 U+134C
ዴፐ	U+12F4 U+1350
ዴፑ	U+12F4 U+1351
ዴፒ	U+12F4 U+1352
ዴፔ	U+12F4 U+1354
ዴፕ	U+12F4 U+1355
ዴፖ	U+12F4 U+1356
ዴፘ	U+12F4 U+1358
ዴፚ	U+12F4 U+135A
ዴᎇ	U+12F4 U+1387
ዴᎈ	U+12F4 U+1388
ዴᎉ	U+12F4 U+1389
ዴᎌ	U+12F4 U+138C
ዴᎍ	U+12F4 U+138D
ዴᎏ	U+12F4 U+138F
ዴⶄ	U+12F4 U+2D84
ዴⶅ	U+12F4 U+2D85
ዴⶇ	U+12F4 U+2D87
ዴⶉ	U+12F4 U+2D89
ዴⶏ	U+12F4 U+2D8F
ዴⶐ	U+12F4 U+2D90
ዴⶠ	U+12F4 U+2DA0
ዴⶡ	U+12F4 U+2DA1
ዴⶢ	U+12F4 U+2DA2
ዴⶣ	U+12F4 U+2DA3
ዴⶤ	U+12F4 U+2DA4
ዴⶥ	U+12F4 U+2DA5
ዴⶦ	U+12F4 U+2DA6
ዴⶵ	U+12F4 U+2DB5
ዴⷅ	U+12F4 U+2DC5
ዴⷆ	U+12F4 U+2DC6
ዴⷈ	U+12F4 U+2DC8
ዴⷉ	U+12F4 U+2DC9
ዴⷊ	U+12F4 U+2DCA
ዴⷋ	U+12F4 U+2DCB
ዴⷌ	U+12F4 U+2DCC
ዴⷍ	U+12F4 U+2DCD
ዴⷎ	U+12F4 U+2DCE
ዴꬉ	U+12F4 U+AB09
ዴꬊ	U+12F4 U+AB0A
ዴꬋ	U+12F4 U+AB0B
ዴꬌ	U+12F4 U+AB0C
ዴꬍ	U+12F4 U+AB0D
ዴꬎ	U+12F4 U+AB0E
ዴ𞟣	U+12F4 U+1E7E3
ዴ𞟵	U+12F4 U+1E7F5
ዴ𞟶	U+12F4 U+1E7F6
ዴ𞟷	U+12F4 U+1E7F7
ዴ𞟸	U+12F4 U+1E7F8
ዴ𞟹	U+12F4 U+1E7F9
ዴ𞟺	U+12F4 U+1E7FA
ዴ𞟻	U+12F4 U+1E7FB
ዴ𞟼	U+12F4 U+1E7FC
ዴ𞟽	U+12F4 U+1E7FD
ዴ𞟾	U+12F4 U+1E7FE
ድሇ	U+12F5 U+1207
ድላ	U+12F5 U+120B
ድሏ	U+12F5 U+120F
ድሐ	U+12F5 U+1210
ድሑ	U+12F5 U+1211
ድሒ	U+12F5 U+1212
ድሔ	U+12F5 U+1214
ድሕ	U+12F5 U+1215
ድሖ	U+12F5 U+1216
ድመ	U+12F5 U+1218
ድሙ	U+12F5 U+1219
ድሚ	U+12F5 U+121A
ድማ	U+12F5 U+121B
ድሜ	U+12F5 U+121C
ድም	U+12F5 U+121D
ድሞ	U+12F5 U+121E
ድሟ	U+12F5 U+121F
ድሩ	U+12F5 U+1229
ድር	U+12F5 U+122D
ድሮ	U+12F5 U+122E
ድሳ	U+12F5 U+1233
ድቀ	U+12F5 U+1240
ድቁ	U+12F5 U+1241
ድቂ	U+12F5 U+1242
ድቃ	U+12F5 U+1243
ድቄ	U+12F5 U+1244
ድቅ	U+12F5 U+1245
ድቇ	U+12F5 U+1247
ድቈ	U+12F5 U+1248
ድቊ	U+12F5 U+124A
ድቋ	U+12F5 U+124B
ድቌ	U+12F5 U+124C
ድቍ	U+12F5 U+124D
ድቐ	U+12F5 U+1250
ድቑ	U+12F5 U+1251
ድቒ	U+12F5 U+1252
ድቓ	U+12F5 U+1253
ድቔ	U+12F5 U+1254
ድቘ	U+12F5 U+1258
ድቚ	U+12F5 U+125A
ድቛ	U+12F5 U+125B
ድቜ	U+12F5 U+125C
ድቝ	U+12F5 U+125D
ድባ	U+12F5 U+1263
ድተ	U+12F5 U+1270
ድቱ	U+12F5 U+1271
ድቲ	U+12F5 U+1272
ድታ	U+12F5 U+1273
ድቴ	U+12F5 U+1274
ድት	U+12F5 U+1275
ድቶ	U+12F5 U+1276
ድቷ	U+12F5 U+1277
ድቸ	U+12F5 U+1278
ድቹ	U+12F5 U+1279
ድቺ	U+12F5 U+127A
ድቻ	U+12F5 U+127B
ድቼ	U+12F5 U+127C
ድቾ	U+12F5 U+127E
ድቿ	U+12F5 U+127F
ድኀ	U+12F5 U+1280
ድኁ	U+12F5 U+1281
ድኂ	U+12F5 U+1282
ድኃ	U+12F5 U+1283
ድኄ	U+12F5 U+1284
ድኅ	U+12F5 U+1285
ድኆ	U+12F5 U+1286
ድኇ	U+12F5 U+1287
ድኈ	U+12F5 U+1288
ድኊ	U+12F5 U+128A
ድኋ	U+12F5 U+128B
ድኌ	U+12F5 U+128C
ድኍ	U+12F5 U+128D
ድነ	U+12F5 U+1290
ድኑ	U+12F5 U+1291
ድኒ	U+12F5 U+1292
ድና	U+12F5 U+1293
ድኔ	U+12F5 U+1294
ድን	U+12F5 U+1295
ድኖ	U+12F5 U+1296
ድኘ	U+12F5 U+1298
ድኙ	U+12F5 U+1299
ድኚ	U+12F5 U+129A
ድኛ	U+12F5 U+129B
ድኜ	U+12F5 U+129C
ድኝ	U+12F5 U+129D
ድኞ	U+12F5 U+129E
ድኧ	U+12F5 U+12A7
ድወ	U+12F5 U+12C8
ድዉ	U+12F5 U+12C9
ድዊ	U+12F5 U+12CA
ድዋ	U+12F5 U+12CB
ድዌ	U+12F5 U+12CC
ድው	U+12F5 U+12CD
ድዎ	U+12F5 U+12CE
ድዏ	U+12F5 U+12CF
ድዐ	U+12F5 U+12D0
ድዑ	U+12F5 U+12D1
ድዒ	U+12F5 U+12D2
ድዓ	U+12F5 U+12D3
ድዔ	U+12F5 U+12D4
ድዕ	U+12F5 U+12D5
ድዝ	U+12F5 U+12DD
ድዠ	U+12F5 U+12E0
ድዡ	U+12F5 U+12E1
ድዢ	U+12F5 U+12E2
ድዣ	U+12F5 U+12E3
ድዤ	U+12F5 U+12E4
ድዥ	U+12F5 U+12E5
ድዦ	U+12F5 U+12E6
ድዧ	U+12F5 U+12E7
ድየ	U+12F5 U+12E8
ድዩ	U+12F5 U+12E9
ድዪ	U+12F5 U+12EA
ድዬ	U+12F5 U+12EC
ድዮ	U+12F5 U+12EE
ድዯ	U+12F5 U+12EF
ድገ	U+12F5 U+1308
ድጉ	U+12F5 U+1309
ድጊ	U+12F5 U+130A
ድጋ	U+12F5 U+130B
ድጌ	U+12F5 U+130C
ድግ	U+12F5 U+130D
ድጎ	U+12F5 U+130E
ድጏ	U+12F5 U+130F
ድጐ	U+12F5 U+1310
ድጒ	U+12F5 U+1312
ድጓ	U+12F5 U+1313
ድጔ	U+12F5 U+1314
ድጕ	U+12F5 U+1315
ድጘ	U+12F5 U+1318
ድጙ	U+12F5 U+1319
ድጚ	U+12F5 U+131A
ድጛ	U+12F5 U+131B
ድጜ	U+12F5 U+131C
ድጝ	U+12F5 U+131D
ድጟ	U+12F5 U+131F
ድጣ	U+12F5 U+1323
ድጥ	U+12F5 U+1325
ድጧ	U+12F5 U+1327
ድጫ	U+12F5 U+132B
ድጭ	U+12F5 U+132D
ድጯ	U+12F5 U+132F
ድፀ	U+12F5 U+1340
ድፁ	U+12F5 U+1341
ድፂ	U+12F5 U+1342
ድፃ	U+12F5 U+1343
ድፄ	U+12F5 U+1344
ድፅ	U+12F5 U+1345
ድፇ	U+12F5 U+1347
ድፍ	U+12F5 U+134D
ድፎ	U+12F5 U+134E
ድፐ	U+12F5 U+1350
ድፑ	U+12F5 U+1351
ድፒ	U+12F5 U+1352
ድፓ	U+12F5 U+1353
ድፔ	U+12F5 U+1354
ድፖ	U+12F5 U+1356
ድፗ	U+12F5 U+1357
ድፙ	U+12F5 U+1359
ድᎀ	U+12F5 U+1380
ድᎁ	U+12F5 U+1381
ድᎂ	U+12F5 U+1382
ድᎃ	U+12F5 U+1383
ድᎆ	U+12F5 U+1386
ድᎋ	U+12F5 U+138B
ድᎌ	U+12F5 U+138C
ድᎍ	U+12F5 U+138D
ድᎎ	U+12F5 U+138E
ድⶀ	U+12F5 U+2D80
ድⶁ	U+12F5 U+2D81
ድⶂ	U+12F5 U+2D82
ድⶆ	U+12F5 U+2D86
ድⶇ	U+12F5 U+2D87
ድⶉ	U+12F5 U+2D89
ድⶊ	U+12F5 U+2D8A
ድⶋ	U+12F5 U+2D8B
ድⶌ	U+12F5 U+2D8C
ድⶍ	U+12F5 U+2D8D
ድⶎ	U+12F5 U+2D8E
ድⶒ	U+12F5 U+2D92
ድⶓ	U+12F5 U+2D93
ድⶔ	U+12F5 U+2D94
ድⶕ	U+12F5 U+2D95
ድⶖ	U+12F5 U+2D96
ድⶨ	U+12F5 U+2DA8
ድⶩ	U+12F5 U+2DA9
ድⶪ	U+12F5 U+2DAA
ድⶫ	U+12F5 U+2DAB
ድⶬ	U+12F5 U+2DAC
ድⶮ	U+12F5 U+2DAE
ድⶰ	U+12F5 U+2DB0
ድⶱ	U+12F5 U+2DB1
ድⶲ	U+12F5 U+2DB2
ድⶳ	U+12F5 U+2DB3
ድⶴ	U+12F5 U+2DB4
ድⶶ	U+12F5 U+2DB6
ድⶸ	U+12F5 U+2DB8
ድⶹ	U+12F5 U+2DB9
ድⶺ	U+12F5 U+2DBA
ድⶻ	U+12F5 U+2DBB
ድⶼ	U+12F5 U+2DBC
ድⶽ	U+12F5 U+2DBD
ድⶾ	U+12F5 U+2DBE
ድⷀ	U+12F5 U+2DC0
ድⷁ	U+12F5 U+2DC1
ድⷂ	U+12F5 U+2DC2
ድⷃ	U+12F5 U+2DC3
ድⷄ	U+12F5 U+2DC4
ድⷐ	U+12F5 U+2DD0
ድⷑ	U+12F5 U+2DD1
ድⷒ	U+12F5 U+2DD2
ድⷓ	U+12F5 U+2DD3
ድⷔ	U+12F5 U+2DD4
ድⷕ	U+12F5 U+2DD5
ድⷖ	U+12F5 U+2DD6
ድⷘ	U+12F5 U+2DD8
ድⷙ	U+12F5 U+2DD9
ድⷚ	U+12F5 U+2DDA
ድⷛ	U+12F5 U+2DDB
ድⷜ	U+12F5 U+2DDC
ድⷝ	U+12F5 U+2DDD
ድⷞ	U+12F5 U+2DDE
ድꬃ	U+12F5 U+AB03
ድꬕ	U+12F5 U+AB15
ድ𞟠	U+12F5 U+1E7E0
ድ𞟡	U+12F5 U+1E7E1
ድ𞟢	U+12F5 U+1E7E2
ድ𞟤	U+12F5 U+1E7E4
ድ𞟥	U+12F5 U+1E7E5
ድ𞟦	U+12F5 U+1E7E6
ድ𞟨	U+12F5 U+1E7E8
ድ𞟩	U+12F5 U+1E7E9
ድ𞟪	U+12F5 U+1E7EA
ድ𞟫	U+12F5 U+1E7EB
ድ𞟭	U+12F5 U+1E7ED
ድ𞟮	U+12F5 U+1E7EE
ድ𞟰	U+12F5 U+1E7F0
ድ𞟱	U+12F5 U+1E7F1
ድ𞟲	U+12F5 U+1E7F2
ድ𞟸	U+12F5 U+1E7F8
ድ𞟹	U+12F5 U+1E7F9
ድ𞟺	U+12F5 U+1E7FA
ድ𞟽	U+12F5 U+1E7FD
ድ𞟾	U+12F5 U+1E7FE
ዶሂ	U+12F6 U+1202
ዶሃ	U+12F6 U+1203
ዶሄ	U+12F6 U+1204
ዶሇ	U+12F6 U+1207
ዶለ	U+12F6 U+1208
ዶሉ	U+12F6 U+1209
ዶሊ	U+12F6 U+120A
ዶላ	U+12F6 U+120B
ዶሌ	U+12F6 U+120C
ዶል	U+12F6 U+120D
ዶሎ	U+12F6 U+120E
ዶሏ	U+12F6 U+120F
ዶሐ	U+12F6 U+1210
ዶሑ	U+12F6 U+1211
ዶሒ	U+12F6 U+1212
ዶሓ	U+12F6 U+1213
ዶሔ	U+12F6 U+1214
ዶሕ	U+12F6 U+1215
ዶሖ	U+12F6 U+1216
ዶሗ	U+12F6 U+1217
ዶሥ	U+12F6 U+1225
ዶረ	U+12F6 U+1228
ዶሩ	U+12F6 U+1229
ዶሪ	U+12F6 U+122A
ዶራ	U+12F6 U+122B
ዶሬ	U+12F6 U+122C
ዶር	U+12F6 U+122D
ዶሮ	U+12F6 U+122E
ዶሯ	U+12F6 U+122F
ዶቀ	U+12F6 U+1240
ዶቁ	U+12F6 U+1241
ዶቂ	U+12F6 U+1242
ዶቄ	U+12F6 U+1244
ዶቆ	U+12F6 U+1246
ዶቇ	U+12F6 U+1247
ዶቈ	U+12F6 U+1248
ዶቊ	U+12F6 U+124A
ዶቋ	U+12F6 U+124B
ዶቍ	U+12F6 U+124D
ዶቐ	U+12F6 U+1250
ዶቑ	U+12F6 U+1251
ዶቒ	U+12F6 U+1252
ዶቔ	U+12F6 U+1254
ዶቖ	U+12F6 U+1256
ዶቘ	U+12F6 U+1258
ዶቚ	U+12F6 U+125A
ዶቛ	U+12F6 U+125B
ዶቝ	U+12F6 U+125D
ዶብ	U+12F6 U+1265
ዶቭ	U+12F6 U+126D
ዶት	U+12F6 U+1275
ዶቶ	U+12F6 U+1276
ዶቾ	U+12F6 U+127E
ዶኆ	U+12F6 U+1286
ዶኇ	U+12F6 U+1287
ዶኋ	U+12F6 U+128B
ዶና	U+12F6 U+1293
ዶኖ	U+12F6 U+1296
ዶኘ	U+12F6 U+1298
ዶኙ	U+12F6 U+1299
ዶኚ	U+12F6 U+129A
ዶኛ	U+12F6 U+129B
ዶኜ	U+12F6 U+129C
ዶኞ	U+12F6 U+129E
ዶኟ	U+12F6 U+129F
ዶኯ	U+12F6 U+12AF
ዶዕ	U+12F6 U+12D5
ዶዖ	U+12F6 U+12D6
ዶያ	U+12F6 U+12EB
ዶይ	U+12F6 U+12ED
ዶዯ	U+12F6 U+12EF
ዶደ	U+12F6 U+12F0
ዶዱ	U+12F6 U+12F1
ዶዲ	U+12F6 U+12F2
ዶዳ	U+12F6 U+12F3
ዶዴ	U+12F6 U+12F4
ዶድ	U+12F6 U+12F5
ዶዶ	U+12F6 U+12F6
ዶዷ	U+12F6 U+12F7
ዶዸ	U+12F6 U+12F8
ዶዹ	U+12F6 U+12F9
ዶዺ	U+12F6 U+12FA
ዶዻ	U+12F6 U+12FB
ዶዼ	U+12F6 U+12FC
ዶዽ	U+12F6 U+12FD
ዶዾ	U+12F6 U+12FE
ዶዿ	U+12F6 U+12FF
ዶጁ	U+12F6 U+1301
ዶጂ	U+12F6 U+1302
ዶጃ	U+12F6 U+1303
ዶጄ	U+12F6 U+1304
ዶጆ	U+12F6 U+1306
ዶጇ	U+12F6 U+1307
ዶጓ	U+12F6 U+1313
ዶጰ	U+12F6 U+1330
ዶጱ	U+12F6 U+1331
ዶጲ	U+12F6 U+1332
ዶጳ	U+12F6 U+1333
ዶጴ	U+12F6 U+1334
ዶጵ	U+12F6 U+1335
ዶጶ	U+12F6 U+1336
ዶጷ	U+12F6 U+1337
ዶጸ	U+12F6 U+1338
ዶጹ	U+12F6 U+1339
ዶጺ	U+12F6 U+133A
ዶጻ	U+12F6 U+133B
ዶጼ	U+12F6 U+133C
ዶጽ	U+12F6 U+133D
ዶጾ	U+12F6 U+133E
ዶጿ	U+12F6 U+133F
ዶፅ	U+12F6 U+1345
ዶፆ	U+12F6 U+1346
ዶፈ	U+12F6 U+1348
ዶፉ	U+12F6 U+1349
ዶፊ	U+12F6 U+134A
ዶፋ	U+12F6 U+134B
ዶፌ	U+12F6 U+134C
ዶፎ	U+12F6 U+134E
ዶፖ	U+12F6 U+1356
ዶፘ	U+12F6 U+1358
ዶፙ	U+12F6 U+1359
ዶፚ	U+12F6 U+135A
ዶᎇ	U+12F6 U+1387
ዶᎈ	U+12F6 U+1388
ዶᎉ	U+12F6 U+1389
ዶⶄ	U+12F6 U+2D84
ዶⶅ	U+12F6 U+2D85
ዶⶇ	U+12F6 U+2D87
ዶⶉ	U+12F6 U+2D89
ዶⶊ	U+12F6 U+2D8A
ዶⶏ	U+12F6 U+2D8F
ዶⶐ	U+12F6 U+2D90
ዶⶠ	U+12F6 U+2DA0
ዶⶡ	U+12F6 U+2DA1
ዶⶢ	U+12F6 U+2DA2
ዶⶣ	U+12F6 U+2DA3
ዶⶤ	U+12F6 U+2DA4
ዶⶥ	U+12F6 U+2DA5
ዶⶦ	U+12F6 U+2DA6
ዶⶵ	U+12F6 U+2DB5
ዶⷅ	U+12F6 U+2DC5
ዶⷆ	U+12F6 U+2DC6
ዶꬉ	U+12F6 U+AB09
ዶꬊ	U+12F6 U+AB0A
ዶꬋ	U+12F6 U+AB0B
ዶꬌ	U+12F6 U+AB0C
ዶꬍ	U+12F6 U+AB0D
ዶꬎ	U+12F6 U+AB0E
ዶ𞟠	U+12F6 U+1E7E0
ዶ𞟡	U+12F6 U+1E7E1
ዶ𞟢	U+12F6 U+1E7E2
ዶ𞟣	U+12F6 U+1E7E3
ዶ𞟤	U+12F6 U+1E7E4
ዶ𞟥	U+12F6 U+1E7E5
ዶ𞟦	U+12F6 U+1E7E6
ዶ𞟨	U+12F6 U+1E7E8
ዶ𞟩	U+12F6 U+1E7E9
ዶ𞟪	U+12F6 U+1E7EA
ዶ𞟫	U+12F6 U+1E7EB
ዶ𞟰	U+12F6 U+1E7F0
ዶ𞟱	U+12F6 U+1E7F1
ዶ𞟻	U+12F6 U+1E7FB
ዶ𞟼	U+12F6 U+1E7FC
ዷሀ	U+12F7 U+1200
ዷሁ	U+12F7 U+1201
ዷሂ	U+12F7 U+1202
ዷሃ	U+12F7 U+1203
ዷሄ	U+12F7 U+1204
ዷህ	U+12F7 U+1205
ዷሆ	U+12F7 U+1206
ዷሇ	U+12F7 U+1207
ዷላ	U+12F7 U+120B
ዷሓ	U+12F7 U+1213
ዷሗ	U+12F7 U+1217
ዷመ	U+12F7 U+1218
ዷሙ	U+12F7 U+1219
ዷሚ	U+12F7 U+121A
ዷማ	U+12F7 U+121B
ዷሜ	U+12F7 U+121C
ዷም	U+12F7 U+121D
ዷሞ	U+12F7 U+121E
ዷሟ	U+12F7 U+121F
ዷሠ	U+12F7 U+1220
ዷሡ	U+12F7 U+1221
ዷሢ	U+12F7 U+1222
ዷሣ	U+12F7 U+1223
ዷሤ	U+12F7 U+1224
ዷሥ	U+12F7 U+1225
ዷሦ	U+12F7 U+1226
ዷሧ	U+12F7 U+1227
ዷረ	U+12F7 U+1228
ዷሩ	U+12F7 U+1229
ዷሪ	U+12F7 U+122A
ዷራ	U+12F7 U+122B
ዷሬ	U+12F7 U+122C
ዷር	U+12F7 U+122D
ዷሮ	U+12F7 U+122E
ዷሯ	U+12F7 U+122F
ዷሳ	U+12F7 U+1233
ዷሷ	U+12F7 U+1237
ዷሻ	U+12F7 U+123B
ዷሿ	U+12F7 U+123F
ዷቀ	U+12F7 U+1240
ዷቁ	U+12F7 U+1241
ዷቂ	U+12F7 U+1242
ዷቃ	U+12F7 U+1243
ዷቄ	U+12F7 U+1244
ዷቅ	U+12F7 U+1245
ዷቆ	U+12F7 U+1246
ዷቇ	U+12F7 U+1247
ዷቈ	U+12F7 U+1248
ዷቊ	U+12F7 U+124A
ዷቋ	U+12F7 U+124B
ዷቌ	U+12F7 U+124C
ዷቍ	U+12F7 U+124D
ዷቐ	U+12F7 U+1250
ዷቑ	U+12F7 U+1251
ዷቒ	U+12F7 U+1252
ዷቓ	U+12F7 U+1253
ዷቔ	U+12F7 U+1254
ዷቕ	U+12F7 U+1255
ዷቖ	U+12F7 U+1256
ዷቘ	U+12F7 U+1258
ዷቚ	U+12F7 U+125A
ዷቜ	U+12F7 U+125C
ዷቝ	U+12F7 U+125D
ዷባ	U+12F7 U+1263
ዷቧ	U+12F7 U+1267
ዷቫ	U+12F7 U+126B
ዷቯ	U+12F7 U+126F
ዷተ	U+12F7 U+1270
ዷቱ	U+12F7 U+1271
ዷቲ	U+12F7 U+1272
ዷታ	U+12F7 U+1273
ዷቴ	U+12F7 U+1274
ዷት	U+12F7 U+1275
ዷቶ	U+12F7 U+1276
ዷቷ	U+12F7 U+1277
ዷቸ	U+12F7 U+1278
ዷቹ	U+12F7 U+1279
ዷቺ	U+12F7 U+127A
ዷቻ	U+12F7 U+127B
ዷቼ	U+12F7 U+127C
ዷች	U+12F7 U+127D
ዷቾ	U+12F7 U+127E
ዷቿ	U+12F7 U+127F
ዷኀ	U+12F7 U+1280
ዷኁ	U+12F7 U+1281
ዷኂ	U+12F7 U+1282
ዷኄ	U+12F7 U+1284
ዷኅ	U+12F7 U+1285
ዷኆ	U+12F7 U+1286
ዷኇ	U+12F7 U+1287
ዷኈ	U+12F7 U+1288
ዷኊ	U+12F7 U+128A
ዷኋ	U+12F7 U+128B
ዷኍ	U+12F7 U+128D
ዷነ	U+12F7 U+1290
ዷኑ	U+12F7 U+1291
ዷኒ	U+12F7 U+1292
ዷና	U+12F7 U+1293
ዷኔ	U+12F7 U+1294
ዷን	U+12F7 U+1295
ዷኖ	U+12F7 U+1296
ዷኗ	U+12F7 U+1297
ዷኘ	U+12F7 U+1298
ዷኙ	U+12F7 U+1299
ዷኚ	U+12F7 U+129A
ዷኛ	U+12F7 U+129B
ዷኜ	U+12F7 U+129C
