ሴተ	U+1234 U+1270
ሴቱ	U+1234 U+1271
ሴቴ	U+1234 U+1274
ሴት	U+1234 U+1275
ሴቶ	U+1234 U+1276
ሴቸ	U+1234 U+1278
ሴች	U+1234 U+127D
ሴኅ	U+1234 U+1285
ሴነ	U+1234 U+1290
ሴኑ	U+1234 U+1291
ሴና	U+1234 U+1293
ሴን	U+1234 U+1295
ሴኖ	U+1234 U+1296
ሴኘ	U+1234 U+1298
ሴኙ	U+1234 U+1299
ሴኝ	U+1234 U+129D
ሴአ	U+1234 U+12A0
ሴኢ	U+1234 U+12A2
ሴእ	U+1234 U+12A5
ሴከ	U+1234 U+12A8
ሴካ	U+1234 U+12AB
ሴኬ	U+1234 U+12AC
ሴክ	U+1234 U+12AD
ሴኮ	U+1234 U+12AE
ሴዊ	U+1234 U+12CA
ሴዋ	U+1234 U+12CB
ሴዓ	U+1234 U+12D3
ሴየ	U+1234 U+12E8
ሴዮ	U+1234 U+12EE
ሴገ	U+1234 U+1308
ሴጉ	U+1234 U+1309
ሴጊ	U+1234 U+130A
ሴግ	U+1234 U+130D
ሴጎ	U+1234 U+130E
ሴጠ	U+1234 U+1320
ሴጣ	U+1234 U+1323
ሴጥ	U+1234 U+1325
ሴጨ	U+1234 U+1328
ሴጭ	U+1234 U+132D
ሴፉ	U+1234 U+1349
ሴ፡	U+1234 U+1361
ሴ፣	U+1234 U+1363
ስሀ	U+1235 U+1200
ስሁ	U+1235 U+1201
ስሆ	U+1235 U+1206
ስላ	U+1235 U+120B
ስሚ	U+1235 U+121A
ስማ	U+1235 U+121B
ስሜ	U+1235 U+121C
ስም	U+1235 U+121D
ስሞ	U+1235 U+121E
ስሟ	U+1235 U+121F
ስሠ	U+1235 U+1220
ስሡ	U+1235 U+1221
ስስ	U+1235 U+1235
ስሸ	U+1235 U+1238
ስሻ	U+1235 U+123B
ስሽ	U+1235 U+123D
ስቀ	U+1235 U+1240
ስቁ	U+1235 U+1241
ስባ	U+1235 U+1263
ስብ	U+1235 U+1265
ስተ	U+1235 U+1270
ስቱ	U+1235 U+1271
ስቴ	U+1235 U+1274
ስቶ	U+1235 U+1276
ስቸ	U+1235 U+1278
ስኅ	U+1235 U+1285
ስነ	U+1235 U+1290
ስኑ	U+1235 U+1291
ስና	U+1235 U+1293
ስን	U+1235 U+1295
ስኖ	U+1235 U+1296
ስኘ	U+1235 U+1298
ስኙ	U+1235 U+1299
ስኝ	U+1235 U+129D
ስካ	U+1235 U+12AB
ስወ	U+1235 U+12C8
ስዊ	U+1235 U+12CA
ስዋ	U+1235 U+12CB
ስው	U+1235 U+12CD
ስዓ	U+1235 U+12D3
ስየ	U+1235 U+12E8
ስዮ	U+1235 U+12EE
ስዱ	U+1235 U+12F1
ስዲ	U+1235 U+12F2
ስዳ	U+1235 U+12F3
ስጂ	U+1235 U+1302
ስገ	U+1235 U+1308
ስጉ	U+1235 U+1309
ስጊ	U+1235 U+130A
ስግ	U+1235 U+130D
ስጎ	U+1235 U+130E
ስጣ	U+1235 U+1323
ስጥ	U+1235 U+1325
ስጻ	U+1235 U+133B
ስፉ	U+1235 U+1349
ስፍ	U+1235 U+134D
ስ፡	U+1235 U+1361
ስ።	U+1235 U+1362
ስ፣	U+1235 U+1363
ስ፦	U+1235 U+1366
ሶቃ	U+1236 U+1243
ሶታ	U+1236 U+1273
ሶነ	U+1236 U+1290
ሶኑ	U+1236 U+1291
ሶኘ	U+1236 U+1298
ሶኙ	U+1236 U+1299
ሶከ	U+1236 U+12A8
ሶካ	U+1236 U+12AB
ሶኬ	U+1236 U+12AC
ሶክ	U+1236 U+12AD
ሶኮ	U+1236 U+12AE
ሶጂ	U+1236 U+1302
ሶጠ	U+1236 U+1320
ሶጵ	U+1236 U+1335
ሶጻ	U+1236 U+133B
ሸመ	U+1238 U+1218
ሸሙ	U+1238 U+1219
ሸሚ	U+1238 U+121A
ሸማ	U+1238 U+121B
ሸሜ	U+1238 U+121C
ሸሟ	U+1238 U+121F
ሸሠ	U+1238 U+1220
ሸሡ	U+1238 U+1221
ሸረ	U+1238 U+1228
ሸሪ	U+1238 U+122A
ሸራ	U+1238 U+122B
ሸር	U+1238 U+122D
ሸሮ	U+1238 U+122E
ሸሯ	U+1238 U+122F
ሸሰ	U+1238 U+1230
ሸሲ	U+1238 U+1232
ሸሴ	U+1238 U+1234
ሸስ	U+1238 U+1235
ሸሶ	U+1238 U+1236
ሸሸ	U+1238 U+1238
ሸሻ	U+1238 U+123B
ሸሽ	U+1238 U+123D
ሸቀ	U+1238 U+1240
ሸቁ	U+1238 U+1241
ሸቃ	U+1238 U+1243
ሸቆ	U+1238 U+1246
ሸበ	U+1238 U+1260
ሸቢ	U+1238 U+1262
ሸባ	U+1238 U+1263
ሸብ	U+1238 U+1265
ሸቦ	U+1238 U+1266
ሸተ	U+1238 U+1270
ሸቱ	U+1238 U+1271
ሸቴ	U+1238 U+1274
ሸቶ	U+1238 U+1276
ሸቸ	U+1238 U+1278
ሸች	U+1238 U+127D
ሸኅ	U+1238 U+1285
ሸነ	U+1238 U+1290
ሸኑ	U+1238 U+1291
ሸን	U+1238 U+1295
ሸኘ	U+1238 U+1298
ሸኙ	U+1238 U+1299
ሸኝ	U+1238 U+129D
ሸከ	U+1238 U+12A8
ሸካ	U+1238 U+12AB
ሸኬ	U+1238 U+12AC
ሸክ	U+1238 U+12AD
ሸኮ	U+1238 U+12AE
ሸወ	U+1238 U+12C8
ሸዊ	U+1238 U+12CA
ሸዋ	U+1238 U+12CB
ሸው	U+1238 U+12CD
ሸዎ	U+1238 U+12CE
ሸዐ	U+1238 U+12D0
ሸዓ	U+1238 U+12D3
ሸዕ	U+1238 U+12D5
ሸዱ	U+1238 U+12F1
ሸዲ	U+1238 U+12F2
ሸዳ	U+1238 U+12F3
ሸጂ	U+1238 U+1302
ሸጅ	U+1238 U+1305
ሸጋ	U+1238 U+130B
ሸግ	U+1238 U+130D
ሸጣ	U+1238 U+1323
ሸጭ	U+1238 U+132D
ሸፉ	U+1238 U+1349
ሸፍ	U+1238 U+134D
