ዃⷐ	U+12C3 U+2DD0	
ዃⷑ	U+12C3 U+2DD1	
ዃⷒ	U+12C3 U+2DD2	
ዃⷓ	U+12C3 U+2DD3	
ዃⷔ	U+12C3 U+2DD4	
ዃⷕ	U+12C3 U+2DD5	
ዃⷖ	U+12C3 U+2DD6	
ጟⷐ	U+131F U+2DD0	
ጟⷑ	U+131F U+2DD1	
ጟⷒ	U+131F U+2DD2	
ጟⷓ	U+131F U+2DD3	
ጟⷔ	U+131F U+2DD4	
ጟⷕ	U+131F U+2DD5	
ጟⷖ	U+131F U+2DD6	
ዃꬠ	U+12C3 U+AB20	
ዃꬡ	U+12C3 U+AB21	
ዃꬢ	U+12C3 U+AB22	
ዃꬣ	U+12C3 U+AB23	
ዃꬤ	U+12C3 U+AB24	
ዃꬥ	U+12C3 U+AB25	
ዃꬦ	U+12C3 U+AB26	
ጟꬠ	U+131F U+AB20	
ጟꬡ	U+131F U+AB21	
ጟꬢ	U+131F U+AB22	
ጟꬣ	U+131F U+AB23	
ጟꬤ	U+131F U+AB24	
ጟꬥ	U+131F U+AB25	
ጟꬦ	U+131F U+AB26	
ዃꬨ	U+12C3 U+AB28	
ዃꬩ	U+12C3 U+AB29	
ዃꬪ	U+12C3 U+AB2A	
ዃꬫ	U+12C3 U+AB2B	
ዃꬬ	U+12C3 U+AB2C	
ዃꬭ	U+12C3 U+AB2D	
ዃꬮ	U+12C3 U+AB2E	
ጟꬨ	U+131F U+AB28	
ጟꬩ	U+131F U+AB29	
ጟꬪ	U+131F U+AB2A	
ጟꬫ	U+131F U+AB2B	
ጟꬬ	U+131F U+AB2C	
ጟꬭ	U+131F U+AB2D	
ጟꬮ	U+131F U+AB2E	
ዃህ	U+12C3 U+1205	
ጟህ	U+131F U+1205	
ዃሥ	U+12C3 U+1225	
ጟሥ	U+131F U+1225	
ዃሩ	U+12C3 U+1229	እዃሩርኻ	ናእዃሩር	እዃሩርልድ	እዃሩርኽር	ናእዃሩት	እዃሩሪሰና	እዃሩሩዅ	እዃሩርዅሲ	ይእዃሩርኻ	ኩእዃሩርዲ	እዃሩርሲ	ናእዃሩትልድ	ናእዃሩትሲ	ናእዃሩትኻ	እዃሩትሲ	እዃሩት	እዃሩራ	እዃሩዅ	እዃሩርዲ	እዃሩር
ጟሩ	U+131F U+1229	
ዃቕ	U+12C3 U+1255	
ጟቕ	U+131F U+1255	
ዃት	U+12C3 U+1275	ሰዃትል
ጟት	U+131F U+1275	
ዃቶ	U+12C3 U+1276	
ጟቶ	U+131F U+1276	
ዃች	U+12C3 U+127D	
ጟች	U+131F U+127D	
ዃቾ	U+12C3 U+127E	
ጟቾ	U+131F U+127E	
ዃኆ	U+12C3 U+1286	
ጟኆ	U+131F U+1286	
ዃኋ	U+12C3 U+128B	
ጟኋ	U+131F U+128B	
ዃን	U+12C3 U+1295	ንምዃን	ብምዃንካ	ምዃን
ጟን	U+131F U+1295	ቱጟን	ትጟን
ዃኗ	U+12C3 U+1297	
ጟኗ	U+131F U+1297	
ዃኜ	U+12C3 U+129C	
ጟኜ	U+131F U+129C	
ዃኝ	U+12C3 U+129D	
ጟኝ	U+131F U+129D	
ዃኟ	U+12C3 U+129F	
ጟኟ	U+131F U+129F	
ዃኧ	U+12C3 U+12A7	
ጟኧ	U+131F U+12A7	
ዃዥ	U+12C3 U+12E5	
ጟዥ	U+131F U+12E5	
ዃዴ	U+12C3 U+12F4	
ጟዴ	U+131F U+12F4	
ዃጆ	U+12C3 U+1306	
ጟጆ	U+131F U+1306	
ዃጓ	U+12C3 U+1313	
ጟጓ	U+131F U+1313	
ሷጛ	U+1237 U+131B	
ሿጛ	U+123F U+131B	
ቧጛ	U+1267 U+131B	
ቯጛ	U+126F U+131B	
ዃጛ	U+12C3 U+131B	
ዟጛ	U+12DF U+131B	
ጧጛ	U+1327 U+131B	
ጯጛ	U+132F U+131B	
ጟጛ	U+131F U+131B	
ሷጞ	U+1237 U+131E	
ሿጞ	U+123F U+131E	
ቧጞ	U+1267 U+131E	
ቯጞ	U+126F U+131E	
ዃጞ	U+12C3 U+131E	
ዟጞ	U+12DF U+131E	
ጧጞ	U+1327 U+131E	
ጯጞ	U+132F U+131E	
ጟጞ	U+131F U+131E	
ዃፖ	U+12C3 U+1356	
ጟፖ	U+131F U+1356	
ዃፙ	U+12C3 U+1359	
ጟፙ	U+131F U+1359	
ዃⶇ	U+12C3 U+2D87	
ጟⶇ	U+131F U+2D87	
ዃⶉ	U+12C3 U+2D89	
ጟⶉ	U+131F U+2D89	
ዃⶊ	U+12C3 U+2D8A	
ጟⶊ	U+131F U+2D8A	
ዃⷝ	U+12C3 U+2DDD	
ጟⷝ	U+131F U+2DDD	
ዃꬎ	U+12C3 U+AB0E	
ጟꬎ	U+131F U+AB0E	
ሸዀ	U+1238 U+12C0	
ሸዂ	U+1238 U+12C2	
ሸዃ	U+1238 U+12C3	
ሸዄ	U+1238 U+12C4	
ሸዅ	U+1238 U+12C5	
ሻዀ	U+123B U+12C0	
ሻዂ	U+123B U+12C2	ሻዂ
ሻዃ	U+123B U+12C3	ሊሻዃ	ሻዃ
ሻዄ	U+123B U+12C4	
ሻዅ	U+123B U+12C5	ሻዅኑዅ	ሻዅሊ	ሻዅድ	መንሻዅዲ	ቀሽቀሻዅ	መንሻዅ	ሊሻዅ	ሽዅሻዅን	ሻዅጛዅ	ሻዅኵ	ሻዅኽ	ሻዅር	ሻዅክ	አሸሻዅ	ሻዅሲ	ገሻዅ	አሸሻዅድ	ሻዅዲ	ሻዅን	ሻዅዅ	ሻዅ
ሽዀ	U+123D U+12C0	
ሽዂ	U+123D U+12C2	ሽዂሽሮለ	ሽዂሽታዅ	ሽዂሽትና
ሽዃ	U+123D U+12C3	
ሽዄ	U+123D U+12C4	
ሽዅ	U+123D U+12C5	ሽዅሽትኒ	ሽዅሽትዅን	ጉሽዅለ	ሽዅሾለ	ሽዅሽተኵን	ሽዅደዲ	ሽዅሹሎም	ሽዅሻዅን	ሽዅድ	ሽዅደድር	ሽዅሽትቲ	ሽዅደአዲ	ደሽዅ	ሽዅሽዅሉ	ሽዅዳታትን	ሽዅዳ	ሽዅሽቶ
ቨዀ	U+1268 U+12C0	
ቨዂ	U+1268 U+12C2	
ቨዃ	U+1268 U+12C3	
ቨዄ	U+1268 U+12C4	
ቨዅ	U+1268 U+12C5	
ቫዀ	U+126B U+12C0	
ቫዂ	U+126B U+12C2	
ቫዃ	U+126B U+12C3	
ቫዄ	U+126B U+12C4	
ቫዅ	U+126B U+12C5	
ቭዀ	U+126D U+12C0	
ቭዂ	U+126D U+12C2	
ቭዃ	U+126D U+12C3	
ቭዄ	U+126D U+12C4	
ቭዅ	U+126D U+12C5	
ⶠዀ	U+2DA0 U+12C0	
ⶠዂ	U+2DA0 U+12C2	
ⶠዃ	U+2DA0 U+12C3	
ⶠዄ	U+2DA0 U+12C4	
ⶠዅ	U+2DA0 U+12C5	
ⶣዀ	U+2DA3 U+12C0	
ⶣዂ	U+2DA3 U+12C2	
ⶣዃ	U+2DA3 U+12C3	
ⶣዄ	U+2DA3 U+12C4	
ⶣዅ	U+2DA3 U+12C5	
ⶥዀ	U+2DA5 U+12C0	
ⶥዂ	U+2DA5 U+12C2	
ⶥዃ	U+2DA5 U+12C3	
ⶥዄ	U+2DA5 U+12C4	
ⶥዅ	U+2DA5 U+12C5	
ꬨዀ	U+AB28 U+12C0	
ꬨዂ	U+AB28 U+12C2	
ꬨዃ	U+AB28 U+12C3	
ꬨዄ	U+AB28 U+12C4	
ꬨዅ	U+AB28 U+12C5	
ꬫዀ	U+AB2B U+12C0	
ꬫዂ	U+AB2B U+12C2	
ꬫዃ	U+AB2B U+12C3	
ꬫዄ	U+AB2B U+12C4	
ꬫዅ	U+AB2B U+12C5	
ሸጘ	U+1238 U+1318	ሸጘኵ
ሸጙ	U+1238 U+1319	
ሸጚ	U+1238 U+131A	
ሸጜ	U+1238 U+131C	
ሸⶓ	U+1238 U+2D93	
ሸⶔ	U+1238 U+2D94	
ሸⶖ	U+1238 U+2D96	
ሻጘ	U+123B U+1318	
ሻጙ	U+123B U+1319	
ሻጚ	U+123B U+131A	
ሻጜ	U+123B U+131C	
ሻⶓ	U+123B U+2D93	
ሻⶔ	U+123B U+2D94	
ሻⶖ	U+123B U+2D96	
ሽጘ	U+123D U+1318	ሽጘነኵና	ሽጘነኵ
ሽጙ	U+123D U+1319	ሽጙዅ
ሽጚ	U+123D U+131A	ሽጚኒንን	ሽጚ	ላሽጚሰና	ሽጚሰን
ሽጜ	U+123D U+131C	
ሽⶓ	U+123D U+2D93	
ሽⶔ	U+123D U+2D94	
ሽⶖ	U+123D U+2D96	ሽⶖስተኵ
ቨጘ	U+1268 U+1318	
ቨጙ	U+1268 U+1319	
ቨጚ	U+1268 U+131A	
ቨጜ	U+1268 U+131C	
ቨⶓ	U+1268 U+2D93	
ቨⶔ	U+1268 U+2D94	
ቨⶖ	U+1268 U+2D96	
ቫጘ	U+126B U+1318	
ቫጙ	U+126B U+1319	
ቫጚ	U+126B U+131A	
ቫጜ	U+126B U+131C	
ቫⶓ	U+126B U+2D93	
ቫⶔ	U+126B U+2D94	
ቫⶖ	U+126B U+2D96	
ቭጘ	U+126D U+1318	
ቭጙ	U+126D U+1319	
ቭጚ	U+126D U+131A	
ቭጜ	U+126D U+131C	
ቭⶓ	U+126D U+2D93	
ቭⶔ	U+126D U+2D94	
ቭⶖ	U+126D U+2D96	
ⶠጘ	U+2DA0 U+1318	
ⶠጙ	U+2DA0 U+1319	
ⶠጚ	U+2DA0 U+131A	
ⶠጜ	U+2DA0 U+131C	
ⶠⶓ	U+2DA0 U+2D93	
ⶠⶔ	U+2DA0 U+2D94	
ⶠⶖ	U+2DA0 U+2D96	
ⶣጘ	U+2DA3 U+1318	
ⶣጙ	U+2DA3 U+1319	
ⶣጚ	U+2DA3 U+131A	
ⶣጜ	U+2DA3 U+131C	
ⶣⶓ	U+2DA3 U+2D93	
ⶣⶔ	U+2DA3 U+2D94	
ⶣⶖ	U+2DA3 U+2D96	
ⶥጘ	U+2DA5 U+1318	
ⶥጙ	U+2DA5 U+1319	
ⶥጚ	U+2DA5 U+131A	
ⶥጜ	U+2DA5 U+131C	
ⶥⶓ	U+2DA5 U+2D93	
ⶥⶔ	U+2DA5 U+2D94	
ⶥⶖ	U+2DA5 U+2D96	
ꬨጘ	U+AB28 U+1318	
ꬨጙ	U+AB28 U+1319	
ꬨጚ	U+AB28 U+131A	
ꬨጜ	U+AB28 U+131C	
ꬨⶓ	U+AB28 U+2D93	
ꬨⶔ	U+AB28 U+2D94	
ꬨⶖ	U+AB28 U+2D96	
ꬫጘ	U+AB2B U+1318	
ꬫጙ	U+AB2B U+1319	
ꬫጚ	U+AB2B U+131A	
ꬫጜ	U+AB2B U+131C	
ꬫⶓ	U+AB2B U+2D93	
ꬫⶔ	U+AB2B U+2D94	
ꬫⶖ	U+AB2B U+2D96	
ሾዀ	U+123E U+12C0	
ሾዂ	U+123E U+12C2	
ሾዃ	U+123E U+12C3	
ሾዄ	U+123E U+12C4	
ሾዅ	U+123E U+12C5	
ⶄዀ	U+2D84 U+12C0	
ⶄዂ	U+2D84 U+12C2	
ⶄዃ	U+2D84 U+12C3	
ⶄዄ	U+2D84 U+12C4	
ⶄዅ	U+2D84 U+12C5	
ⶦዀ	U+2DA6 U+12C0	
ⶦዂ	U+2DA6 U+12C2	
ⶦዃ	U+2DA6 U+12C3	
ⶦዄ	U+2DA6 U+12C4	
ⶦዅ	U+2DA6 U+12C5	
ሾጟ	U+123E U+131F	
ⶄጟ	U+2D84 U+131F	
ⶦጟ	U+2DA6 U+131F	
ቀዀ	U+1240 U+12C0	
ቀዂ	U+1240 U+12C2	
ቀዃ	U+1240 U+12C3	
ቀዄ	U+1240 U+12C4	
ቀዅ	U+1240 U+12C5	
ቃዀ	U+1243 U+12C0	
ቃዂ	U+1243 U+12C2	
ቃዃ	U+1243 U+12C3	
ቃዄ	U+1243 U+12C4	
ቃዅ	U+1243 U+12C5	ተቃዅሲ	ለለቃዅ	ታቃዅ	ተቃዅዲ	ተቃዅ	እንሸቃዅ
ቅዀ	U+1245 U+12C0	
ቅዂ	U+1245 U+12C2	
ቅዃ	U+1245 U+12C3	
ቅዄ	U+1245 U+12C4	
ቅዅ	U+1245 U+12C5	
ቀጘ	U+1240 U+1318	
ቀጙ	U+1240 U+1319	
ቀጚ	U+1240 U+131A	
ቀጜ	U+1240 U+131C	
ቀⶓ	U+1240 U+2D93	
ቀⶔ	U+1240 U+2D94	
ቀⶖ	U+1240 U+2D96	
ቃጘ	U+1243 U+1318	
ቃጙ	U+1243 U+1319	
ቃጚ	U+1243 U+131A	
ቃጜ	U+1243 U+131C	
ቃⶓ	U+1243 U+2D93	
ቃⶔ	U+1243 U+2D94	
ቃⶖ	U+1243 U+2D96	
ቅጘ	U+1245 U+1318	
ቅጙ	U+1245 U+1319	
ቅጚ	U+1245 U+131A	
ቅጜ	U+1245 U+131C	
ቅⶓ	U+1245 U+2D93	
ቅⶔ	U+1245 U+2D94	
ቅⶖ	U+1245 U+2D96	
ቀጛ	U+1240 U+131B	
ቃጛ	U+1243 U+131B	
ቅጛ	U+1245 U+131B	
ቄጘ	U+1244 U+1318	
ቄጙ	U+1244 U+1319	
ቄጚ	U+1244 U+131A	
ቄጜ	U+1244 U+131C	
ቄⶓ	U+1244 U+2D93	
ቄⶔ	U+1244 U+2D94	
ቄⶖ	U+1244 U+2D96	
ቋጘ	U+124B U+1318	
ቋጙ	U+124B U+1319	
ቋጚ	U+124B U+131A	
ቋጜ	U+124B U+131C	
ቋⶓ	U+124B U+2D93	
ቋⶔ	U+124B U+2D94	
ቋⶖ	U+124B U+2D96	
ቌጘ	U+124C U+1318	
ቌጙ	U+124C U+1319	
ቌጚ	U+124C U+131A	
ቌጜ	U+124C U+131C	
ቌⶓ	U+124C U+2D93	
ቌⶔ	U+124C U+2D94	
ቌⶖ	U+124C U+2D96	
ⷁጘ	U+2DC1 U+1318	
ⷁጙ	U+2DC1 U+1319	
ⷁጚ	U+2DC1 U+131A	
ⷁጜ	U+2DC1 U+131C	
ⷁⶓ	U+2DC1 U+2D93	
ⷁⶔ	U+2DC1 U+2D94	
ⷁⶖ	U+2DC1 U+2D96	
ⷄጘ	U+2DC4 U+1318	
ⷄጙ	U+2DC4 U+1319	
ⷄጚ	U+2DC4 U+131A	
ⷄጜ	U+2DC4 U+131C	
ⷄⶓ	U+2DC4 U+2D93	
ⷄⶔ	U+2DC4 U+2D94	
ⷄⶖ	U+2DC4 U+2D96	
ቄጛ	U+1244 U+131B	
ቋጛ	U+124B U+131B	
ቌጛ	U+124C U+131B	
ⷁጛ	U+2DC1 U+131B	
ⷄጛ	U+2DC4 U+131B	
ቄጝ	U+1244 U+131D	
ቋጝ	U+124B U+131D	
ቌጝ	U+124C U+131D	
ⷁጝ	U+2DC1 U+131D	
ⷄጝ	U+2DC4 U+131D	
ቄጟ	U+1244 U+131F	
ቋጟ	U+124B U+131F	
ቌጟ	U+124C U+131F	
ⷁጟ	U+2DC1 U+131F	
ⷄጟ	U+2DC4 U+131F	
ቄⶕ	U+1244 U+2D95	
ቋⶕ	U+124B U+2D95	
ቌⶕ	U+124C U+2D95	
ⷁⶕ	U+2DC1 U+2D95	
ⷄⶕ	U+2DC4 U+2D95	
ቆዀ	U+1246 U+12C0	
ቆዂ	U+1246 U+12C2	
ቆዃ	U+1246 U+12C3	
ቆዄ	U+1246 U+12C4	
ቆዅ	U+1246 U+12C5	
ቇዀ	U+1247 U+12C0	
ቇዂ	U+1247 U+12C2	
ቇዃ	U+1247 U+12C3	
ቇዄ	U+1247 U+12C4	
ቇዅ	U+1247 U+12C5	
ቆጘ	U+1246 U+1318	
ቆጙ	U+1246 U+1319	
ቆጚ	U+1246 U+131A	
ቆጜ	U+1246 U+131C	
ቆⶓ	U+1246 U+2D93	
ቆⶔ	U+1246 U+2D94	
ቆⶖ	U+1246 U+2D96	
ቇጘ	U+1247 U+1318	
ቇጙ	U+1247 U+1319	
ቇጚ	U+1247 U+131A	
ቇጜ	U+1247 U+131C	
ቇⶓ	U+1247 U+2D93	
ቇⶔ	U+1247 U+2D94	
ቇⶖ	U+1247 U+2D96	
ቆጛ	U+1246 U+131B	
ቇጛ	U+1247 U+131B	
ቊኰ	U+124A U+12B0	
ቊኲ	U+124A U+12B2	
ቊኳ	U+124A U+12B3	
ቊኴ	U+124A U+12B4	
ቊኵ	U+124A U+12B5	
ቍኰ	U+124D U+12B0	
ቍኲ	U+124D U+12B2	
ቍኳ	U+124D U+12B3	
ቍኴ	U+124D U+12B4	
ቍኵ	U+124D U+12B5	
ቚኰ	U+125A U+12B0	
ቚኲ	U+125A U+12B2	
ቚኳ	U+125A U+12B3	
ቚኴ	U+125A U+12B4	
ቚኵ	U+125A U+12B5	
ቝኰ	U+125D U+12B0	
ቝኲ	U+125D U+12B2	
ቝኳ	U+125D U+12B3	
ቝኴ	U+125D U+12B4	
ቝኵ	U+125D U+12B5	
ጒኰ	U+1312 U+12B0	
ጒኲ	U+1312 U+12B2	
ጒኳ	U+1312 U+12B3	
ጒኴ	U+1312 U+12B4	
ጒኵ	U+1312 U+12B5	
ጕኰ	U+1315 U+12B0	
ጕኲ	U+1315 U+12B2	
ጕኳ	U+1315 U+12B3	
ጕኴ	U+1315 U+12B4	
ጕኵ	U+1315 U+12B5	
ᎁኰ	U+1381 U+12B0	
ᎁኲ	U+1381 U+12B2	
ᎁኳ	U+1381 U+12B3	
ᎁኴ	U+1381 U+12B4	
ᎁኵ	U+1381 U+12B5	
𞟮ኰ	U+1E7EE U+12B0	
𞟮ኲ	U+1E7EE U+12B2	
𞟮ኳ	U+1E7EE U+12B3	
𞟮ኴ	U+1E7EE U+12B4	
𞟮ኵ	U+1E7EE U+12B5	
𞟭ኰ	U+1E7ED U+12B0	
𞟭ኲ	U+1E7ED U+12B2	
𞟭ኳ	U+1E7ED U+12B3	
𞟭ኴ	U+1E7ED U+12B4	
𞟭ኵ	U+1E7ED U+12B5	
𞟲ኰ	U+1E7F2 U+12B0	
𞟲ኲ	U+1E7F2 U+12B2	
𞟲ኳ	U+1E7F2 U+12B3	
𞟲ኴ	U+1E7F2 U+12B4	
𞟲ኵ	U+1E7F2 U+12B5	
𞟱ኰ	U+1E7F1 U+12B0	
𞟱ኲ	U+1E7F1 U+12B2	
𞟱ኳ	U+1E7F1 U+12B3	
𞟱ኴ	U+1E7F1 U+12B4	
𞟱ኵ	U+1E7F1 U+12B5	
𞟰ኰ	U+1E7F0 U+12B0	
𞟰ኲ	U+1E7F0 U+12B2	
𞟰ኳ	U+1E7F0 U+12B3	
𞟰ኴ	U+1E7F0 U+12B4	
𞟰ኵ	U+1E7F0 U+12B5	
ቊዀ	U+124A U+12C0	
ቊዂ	U+124A U+12C2	
ቊዃ	U+124A U+12C3	
ቊዄ	U+124A U+12C4	
ቊዅ	U+124A U+12C5	ቊዅንሎም	ደረቊዅ	ደረቊዅሲ	ቊዅሉ	ቊዅ
ቍዀ	U+124D U+12C0	
ቍዂ	U+124D U+12C2	
ቍዃ	U+124D U+12C3	
ቍዄ	U+124D U+12C4	
ቍዅ	U+124D U+12C5	ቍዅሉ	ደረቍዅ	ቍዅ
ቚዀ	U+125A U+12C0	
ቚዂ	U+125A U+12C2	
ቚዃ	U+125A U+12C3	
ቚዄ	U+125A U+12C4	
ቚዅ	U+125A U+12C5	
ቝዀ	U+125D U+12C0	
ቝዂ	U+125D U+12C2	
ቝዃ	U+125D U+12C3	
ቝዄ	U+125D U+12C4	
ቝዅ	U+125D U+12C5	
ጒዀ	U+1312 U+12C0	
ጒዂ	U+1312 U+12C2	
ጒዃ	U+1312 U+12C3	
ጒዄ	U+1312 U+12C4	
ጒዅ	U+1312 U+12C5	ጒዅቲ	ጒዅ
ጕዀ	U+1315 U+12C0	
ጕዂ	U+1315 U+12C2	
ጕዃ	U+1315 U+12C3	
ጕዄ	U+1315 U+12C4	
ጕዅ	U+1315 U+12C5	ሽጕዅሉ
ᎁዀ	U+1381 U+12C0	
ᎁዂ	U+1381 U+12C2	
ᎁዃ	U+1381 U+12C3	
ᎁዄ	U+1381 U+12C4	
ᎁዅ	U+1381 U+12C5	
𞟮ዀ	U+1E7EE U+12C0	
𞟮ዂ	U+1E7EE U+12C2	
𞟮ዃ	U+1E7EE U+12C3	
𞟮ዄ	U+1E7EE U+12C4	
𞟮ዅ	U+1E7EE U+12C5	
𞟭ዀ	U+1E7ED U+12C0	
𞟭ዂ	U+1E7ED U+12C2	
𞟭ዃ	U+1E7ED U+12C3	
𞟭ዄ	U+1E7ED U+12C4	
𞟭ዅ	U+1E7ED U+12C5	
𞟲ዀ	U+1E7F2 U+12C0	
𞟲ዂ	U+1E7F2 U+12C2	
𞟲ዃ	U+1E7F2 U+12C3	
𞟲ዄ	U+1E7F2 U+12C4	
𞟲ዅ	U+1E7F2 U+12C5	
𞟱ዀ	U+1E7F1 U+12C0	
𞟱ዂ	U+1E7F1 U+12C2	
𞟱ዃ	U+1E7F1 U+12C3	
𞟱ዄ	U+1E7F1 U+12C4	
𞟱ዅ	U+1E7F1 U+12C5	
𞟰ዀ	U+1E7F0 U+12C0	
𞟰ዂ	U+1E7F0 U+12C2	
𞟰ዃ	U+1E7F0 U+12C3	
𞟰ዄ	U+1E7F0 U+12C4	
𞟰ዅ	U+1E7F0 U+12C5	
ቊጘ	U+124A U+1318	
ቊጙ	U+124A U+1319	
ቊጚ	U+124A U+131A	
ቊጜ	U+124A U+131C	
ቊⶓ	U+124A U+2D93	
ቊⶔ	U+124A U+2D94	
ቊⶖ	U+124A U+2D96	
ቍጘ	U+124D U+1318	
ቍጙ	U+124D U+1319	
ቍጚ	U+124D U+131A	እንቍጚሲ
ቍጜ	U+124D U+131C	
ቍⶓ	U+124D U+2D93	
ቍⶔ	U+124D U+2D94	
ቍⶖ	U+124D U+2D96	
ቚጘ	U+125A U+1318	
ቚጙ	U+125A U+1319	
ቚጚ	U+125A U+131A	
ቚጜ	U+125A U+131C	
ቚⶓ	U+125A U+2D93	
ቚⶔ	U+125A U+2D94	
ቚⶖ	U+125A U+2D96	
ቝጘ	U+125D U+1318	
ቝጙ	U+125D U+1319	
ቝጚ	U+125D U+131A	
ቝጜ	U+125D U+131C	
ቝⶓ	U+125D U+2D93	
ቝⶔ	U+125D U+2D94	
ቝⶖ	U+125D U+2D96	
ጒጘ	U+1312 U+1318	
ጒጙ	U+1312 U+1319	
ጒጚ	U+1312 U+131A	
ጒጜ	U+1312 U+131C	
ጒⶓ	U+1312 U+2D93	
ጒⶔ	U+1312 U+2D94	
ጒⶖ	U+1312 U+2D96	
ጕጘ	U+1315 U+1318	
ጕጙ	U+1315 U+1319	
ጕጚ	U+1315 U+131A	
ጕጜ	U+1315 U+131C	
ጕⶓ	U+1315 U+2D93	
ጕⶔ	U+1315 U+2D94	
ጕⶖ	U+1315 U+2D96	
ᎁጘ	U+1381 U+1318	
ᎁጙ	U+1381 U+1319	
ᎁጚ	U+1381 U+131A	
ᎁጜ	U+1381 U+131C	
ᎁⶓ	U+1381 U+2D93	
ᎁⶔ	U+1381 U+2D94	
ᎁⶖ	U+1381 U+2D96	
𞟮ጘ	U+1E7EE U+1318	
𞟮ጙ	U+1E7EE U+1319	
𞟮ጚ	U+1E7EE U+131A	
𞟮ጜ	U+1E7EE U+131C	
𞟮ⶓ	U+1E7EE U+2D93	
𞟮ⶔ	U+1E7EE U+2D94	
𞟮ⶖ	U+1E7EE U+2D96	
𞟭ጘ	U+1E7ED U+1318	
𞟭ጙ	U+1E7ED U+1319	
𞟭ጚ	U+1E7ED U+131A	
𞟭ጜ	U+1E7ED U+131C	
𞟭ⶓ	U+1E7ED U+2D93	
𞟭ⶔ	U+1E7ED U+2D94	
𞟭ⶖ	U+1E7ED U+2D96	
𞟲ጘ	U+1E7F2 U+1318	
𞟲ጙ	U+1E7F2 U+1319	
𞟲ጚ	U+1E7F2 U+131A	
𞟲ጜ	U+1E7F2 U+131C	
𞟲ⶓ	U+1E7F2 U+2D93	
𞟲ⶔ	U+1E7F2 U+2D94	
𞟲ⶖ	U+1E7F2 U+2D96	
𞟱ጘ	U+1E7F1 U+1318	
𞟱ጙ	U+1E7F1 U+1319	
𞟱ጚ	U+1E7F1 U+131A	
𞟱ጜ	U+1E7F1 U+131C	
𞟱ⶓ	U+1E7F1 U+2D93	
𞟱ⶔ	U+1E7F1 U+2D94	
𞟱ⶖ	U+1E7F1 U+2D96	
𞟰ጘ	U+1E7F0 U+1318	
𞟰ጙ	U+1E7F0 U+1319	
𞟰ጚ	U+1E7F0 U+131A	
𞟰ጜ	U+1E7F0 U+131C	
𞟰ⶓ	U+1E7F0 U+2D93	
𞟰ⶔ	U+1E7F0 U+2D94	
𞟰ⶖ	U+1E7F0 U+2D96	
ቊጝ	U+124A U+131D	
ቍጝ	U+124D U+131D	
ቚጝ	U+125A U+131D	
ቝጝ	U+125D U+131D	
ጒጝ	U+1312 U+131D	
ጕጝ	U+1315 U+131D	
ᎁጝ	U+1381 U+131D	
𞟮ጝ	U+1E7EE U+131D	
𞟭ጝ	U+1E7ED U+131D	
𞟲ጝ	U+1E7F2 U+131D	
𞟱ጝ	U+1E7F1 U+131D	
𞟰ጝ	U+1E7F0 U+131D	
ቊጞ	U+124A U+131E	
ቍጞ	U+124D U+131E	
ቚጞ	U+125A U+131E	
ቝጞ	U+125D U+131E	
ጒጞ	U+1312 U+131E	
ጕጞ	U+1315 U+131E	
ᎁጞ	U+1381 U+131E	
𞟮ጞ	U+1E7EE U+131E	
𞟭ጞ	U+1E7ED U+131E	
𞟲ጞ	U+1E7F2 U+131E	
𞟱ጞ	U+1E7F1 U+131E	
𞟰ጞ	U+1E7F0 U+131E	
ቊጟ	U+124A U+131F	
ቍጟ	U+124D U+131F	
ቚጟ	U+125A U+131F	
ቝጟ	U+125D U+131F	
ጒጟ	U+1312 U+131F	
ጕጟ	U+1315 U+131F	
ᎁጟ	U+1381 U+131F	
𞟮ጟ	U+1E7EE U+131F	
𞟭ጟ	U+1E7ED U+131F	
𞟲ጟ	U+1E7F2 U+131F	
𞟱ጟ	U+1E7F1 U+131F	
𞟰ጟ	U+1E7F0 U+131F	
ቊⶕ	U+124A U+2D95	
ቍⶕ	U+124D U+2D95	
ቚⶕ	U+125A U+2D95	
ቝⶕ	U+125D U+2D95	
ጒⶕ	U+1312 U+2D95	
ጕⶕ	U+1315 U+2D95	
ᎁⶕ	U+1381 U+2D95	
𞟮ⶕ	U+1E7EE U+2D95	
𞟭ⶕ	U+1E7ED U+2D95	
𞟲ⶕ	U+1E7F2 U+2D95	
𞟱ⶕ	U+1E7F1 U+2D95	
𞟰ⶕ	U+1E7F0 U+2D95	
ቐዀ	U+1250 U+12C0	
ቐዂ	U+1250 U+12C2	
ቐዃ	U+1250 U+12C3	
ቐዄ	U+1250 U+12C4	
ቐዅ	U+1250 U+12C5	
ቓዀ	U+1253 U+12C0	
ቓዂ	U+1253 U+12C2	
ቓዃ	U+1253 U+12C3	
ቓዄ	U+1253 U+12C4	
ቓዅ	U+1253 U+12C5	ዉልቓዅ	ለተቓዅ	እንሸቓዅ	ተቓዅ
ⷀዀ	U+2DC0 U+12C0	
ⷀዂ	U+2DC0 U+12C2	
ⷀዃ	U+2DC0 U+12C3	
ⷀዄ	U+2DC0 U+12C4	
ⷀዅ	U+2DC0 U+12C5	
ⷃዀ	U+2DC3 U+12C0	
ⷃዂ	U+2DC3 U+12C2	
ⷃዃ	U+2DC3 U+12C3	
ⷃዄ	U+2DC3 U+12C4	
ⷃዅ	U+2DC3 U+12C5	
ቐጘ	U+1250 U+1318	
ቐጙ	U+1250 U+1319	
